variety,conc,trt,Sample,Acid_insoluble_lignin,Acid_soluble_lignin,Total_lignin,Glucose,Xylose,Arabinose,concentration
M.giganteus,Control/untreated,Uniflow,1,25.692661783674996,2.436768780662691,24.997836474462574,42.43541227197867,17.263220099332123,1.1270238496292992,0
M.giganteus,Control/untreated,Uniflow,1,24.392268938802292,2.3183837782370698,24.745023675284216,41.76065613525565,17.335933346627066,0.16004062364805005,0
M.giganteus,Control/untreated,Uniflow,1,24.93019032174958,2.122123811592591,24.40169899351353,41.640268992154816,16.36373486963581,1.0179913299270855,0
S.arundonace,50mg/l,Uniflow,1,18.10272963,5.227336441,21.300816,41.85,19.36,3.08,50
M.giganteus,Control/untreated,Uniflow,1,26.045800574448087,0.25240313358759797,26.427621864321345,42.42157527881683,16.437930483392403,0.6675520920890807,0
M.giganteus,Control/untreated,Uniflow,1,23.99476910860539,0.30750896753255413,27.16022121788531,41.487345268152275,15.885423867692257,1.3757764051347836,0
M.giganteus,Control/untreated,Uniflow,1,25.30785225037456,0.6727860832253627,25.323026038855627,43.25880948043999,15.842833965932455,1.9510624680071365,0
S.arundonace,50mg/l,Uniflow,2,16.45572279,5.359174873,5.359174873,38.72,18.71,3.05,50
M.giganteus,Control/untreated,Uniflow,1,26.37209827805154,1.4052446601822073,25.98809853375013,42.82637133825404,15.369389254227436,2.723049156784709,0
M.giganteus,Control/untreated,Uniflow,1,25.589104433649837,1.855460225774552,25.21903001879375,42.869084173293366,16.085001548143886,3.63847873817057,0
M.giganteus,Control/untreated,Uniflow,1,25.40515052912247,0.7295775635142419,25.523273714563402,41.907331483915556,16.456315597213344,2.7107266641286887,0
S.arundonace,50mg/l,Uniflow,3,13.66198625,5.076840504,5.076840504,25.66,12.14,2.02,50
M.giganteus,40mg/l,Uniflow,3,12.693437231636544,3.0517472856001047,15.695990325934991,16.877626406485685,8.264956141023395,0.28589943146305985,40
M.giganteus,40mg/l,Uniflow,3,11.442951663607678,2.183348936816235,14.792868797022775,18.343117305575504,6.687215422660704,0.15769634187202208,40
M.giganteus,40mg/l,Uniflow,3,12.431075001302386,2.149977465445145,15.261996084340348,18.385476149859688,5.992368121789788,0.678629349767759,40
S.arundonace,40mg/l,Uniflow,1,14.45710728,4.625964644,18.89271576,44.62,21.62,3.47,40
M.giganteus,Control/untreated,Uniflow,1,23.927444080911016,1.4865172889862723,22.891717666375136,41.8506055993879,15.64627285603749,4.371027670568188,0
M.giganteus,Control/untreated,Uniflow,1,24.6770066569966,2.9907897432017903,23.053390424749185,41.268241047947846,16.833512260732007,3.385293168490217,0
M.giganteus,Control/untreated,Uniflow,1,25.27580283322342,1.3935919031384412,24.415132165930242,41.79676252053244,15.155031416916106,3.8900726235518786,0
S.arundonace,40mg/l,Uniflow,2,13.51102489,4.454504008,4.454504008,36.74,17.96,2.93,40
M.giganteus,Control/untreated,Uniflow,1,24.405490477988828,1.8555408168145955,24.03050770527492,41.24771808208429,16.140359707222693,0.11626028849666614,0
M.giganteus,Control/untreated,Uniflow,1,24.5396138653845,1.9288822681017512,24.04785309242094,40.95406942005545,16.592930674516783,1.36872035085909,0
M.giganteus,Control/untreated,Uniflow,1,25.03952124482335,1.6348747849799319,25.446772324865748,39.83448464109678,17.0936471190232,-0.1448609264226477,0
S.arundonace,40mg/l,Uniflow,3,14.83212118,5.767260974,5.767260974,44.23,20.79,3.33,40
M.giganteus,Control/untreated,Uniflow,1,24.00667061308624,-0.3123090073848446,25.61606050609748,40.78206092654251,18.14467206901029,1.2274574633318267,0
M.giganteus,Control/untreated,Uniflow,1,24.97315915708151,0.6328613933093628,25.401757784527963,42.879628001641755,19.402994944059323,2.103947636700385,0
M.giganteus,Control/untreated,Uniflow,1,24.012242160424595,-0.34765321495836765,24.27368656763167,41.28274957512231,18.51095991924714,2.928127698157281,0
M.giganteus,58mg/l,Flip,1,15.19270133,3.631300641,18.82400197,53.85265206,18.56458946,2.025227941,58
M.gracillimu,Control/untreated,Uniflow,1,21.88625530347908,1.7440205823590802,23.77837191471089,30.662123506157243,17.268971079058396,0.46262542209817425,0
M.gracillimu,Control/untreated,Uniflow,1,22.21101373023124,3.095587848297267,23.430971927533037,32.44316787988792,15.444068650328639,0.5421202352860173,0
M.gracillimu,Control/untreated,Uniflow,1,20.963713621666354,2.213185507353137,24.24634456359045,32.81468465090563,14.197196486890443,3.1403963267432604,0
M.giganteus,58mg/l,Flip,2,17.5270701,3.142293233,20.66936333,53.31125123,18.73830472,1.703482247,58
M.giganteus,58mg/l,Uniflow,1,14.581508163082542,4.644048156978549,17.456135909924416,47.83420904737425,16.267392499892495,2.280575151680188,58
M.giganteus,58mg/l,Uniflow,1,12.876885953010136,3.1198967861728892,16.55305240712171,46.54383184235167,15.407342115412549,3.1532304006998046,58
M.giganteus,58mg/l,Uniflow,1,12.59655520859424,5.189926974374172,16.48818276840129,46.41250202502888,15.929313897423667,2.4084137427788685,58
M.giganteus,58mg/l,Flip,3,16.73993723,3.052435798,19.79237303,52.2333061,18.14420107,1.680018617,58
M.giganteus,58mg/l,Uniflow,1,13.800460037972483,4.280178272910569,17.863300660280085,44.74070920402409,15.023627555355105,2.762719991704502,58
M.giganteus,58mg/l,Uniflow,1,11.659537409262454,5.223163319478632,17.017945965031974,45.17076825976772,14.878858127239864,2.6587352709204275,58
M.giganteus,58mg/l,Uniflow,1,12.680310944628207,4.1895851865035505,16.804803383693162,45.88801444044411,16.267743924812056,2.6880836944086,58
M.giganteus,50mg/l,Flip,1,12.78764314,2.765678489,15.55332163,48.82386295,17.30534698,2.08857636,50
M.giganteus,58mg/l,Uniflow,1,11.812752898704233,5.187671694275176,17.429809126390055,46.42491506659188,15.823285285733604,1.8025755516895168,58
M.giganteus,58mg/l,Uniflow,1,13.33118572579026,3.9341464584730006,18.10760653193271,46.75188864646416,16.39577351621882,0.3139973587809458,58
M.giganteus,58mg/l,Uniflow,1,13.858246803090518,4.334038968248297,16.67703513820706,46.69153993816853,15.2572156289014,1.1986996455686254,58
M.giganteus,50mg/l,Flip,2,12.44758219,2.792690314,15.2402725,53.06406991,18.17622777,2.31333808,50
M.gracillimu,Control/untreated,Uniflow,2,22.983680375158198,1.7204235205854155,24.339983579758773,42.27543117647524,20.987452157234323,1.7463438363658481,0
M.gracillimu,Control/untreated,Uniflow,2,19.63273001304175,1.9669995248973047,23.249133766145604,40.850834814459134,22.1032796664781,3.025216623837145,0
M.gracillimu,Control/untreated,Uniflow,2,21.407623694325093,1.7341473383263821,24.07128720752313,40.67339111664612,21.02443696875701,3.777150255200077,0
M.giganteus,50mg/l,Flip,3,14.66466412,2.929346958,17.59401108,38.55002051,13.19267369,1.256445113,50
M.giganteus,Control/untreated,Uniflow,1,23.734473112830543,1.9414412260630813,26.997707901170312,37.77224570550224,13.68925975889331,2.670834494784192,0
M.giganteus,Control/untreated,Uniflow,1,23.258536197724137,3.3161523927340357,26.779660997685298,35.82910581737683,13.96729225193354,3.292421751289745,0
M.giganteus,Control/untreated,Uniflow,1,23.726479582310986,1.6646242164470808,26.448488174608944,39.43270982011648,14.45131055267517,1.7197169585551983,0
M.giganteus,40mg/l,Flip,1,14.81552209,2.938612365,17.75413446,44.74161544,20.75604544,3.19323776,40
M.giganteus,Control/untreated,Uniflow,1,24.694822158565255,1.4249558646280005,26.18831227617212,36.862804941802914,13.499261622476267,0.682862107024995,0
M.giganteus,Control/untreated,Uniflow,1,25.23567560653566,0.34397353424459576,26.934232152720902,38.30697800292061,13.31872561806348,1.210427569662341,0
M.giganteus,Control/untreated,Uniflow,1,23.77183900459768,0.27654357108380645,25.382989338256838,37.23867460540611,12.761626218687802,2.033038722152114,0
M.giganteus,40mg/l,Flip,2,12.67143576,3.476336576,16.14777234,56.17239923,20.47467333,1.949968889,40
M.giganteus,Control/untreated,Uniflow,1,23.985265582063448,0.9256945531694873,25.698985383844324,36.97721698418214,14.188838161996,1.3652465569452557,0
M.giganteus,Control/untreated,Uniflow,1,23.90583785845158,0.9223522952445561,26.013826283383914,38.51268505458212,12.835891762221614,3.8187415884042117,0
M.giganteus,Control/untreated,Uniflow,1,24.011345368641326,1.033390915028815,26.91705331205154,37.465777725103294,12.705202156675728,1.473424182060159,0
M.giganteus,40mg/l,Flip,3,13.03542869,3.169968985,16.20539768,55.14835082,19.15679555,1.773777366,40
M.gracillimu,Control/untreated,Uniflow,3,21.428126615449816,2.3947936304390485,23.496044444544424,39.6221697720375,18.910984267572957,2.2717065522230873,0
M.gracillimu,Control/untreated,Uniflow,3,21.973071600763127,2.449413713875993,22.988534359704282,38.96623765460737,19.23677842363943,2.1860969780756125,0
M.gracillimu,Control/untreated,Uniflow,3,20.358413928874604,1.4625258621755273,23.478695401531457,39.1678738212333,19.408932934247247,2.4897467774378916,0
M.gracillimu,58mg/l,Flip,1,10.73978733,3.543714683,14.28350201,44.5989859,19.00058384,2.803364828,58
M.giganteus,Control/untreated,Uniflow,1,23.091794176048015,0.801519091615632,25.196151634543767,36.929484589326876,15.756534346211714,1.7280643301250929,0
M.giganteus,Control/untreated,Uniflow,1,24.845524236148652,1.6506370250325604,25.67151255379668,37.37783218641492,14.14901712446216,1.2445520270791792,0
M.giganteus,Control/untreated,Uniflow,1,23.10454321869661,1.4090119244866959,24.94335637382188,37.6483990880018,15.209247865248017,0.678884608978002,0
M.gracillimu,58mg/l,Flip,2,12.08433613,3.810578697,15.89491482,49.82371098,21.22648258,3.131776119,58
M.giganteus,Control/untreated,Uniflow,1,24.44530521322587,2.6973222132120034,25.903398438225643,37.778317975758014,15.712505981857818,1.840000552027603,0
M.giganteus,Control/untreated,Uniflow,1,23.067959675702458,2.9069240044772737,25.666917732711028,37.58957117432327,17.00311497358829,2.03803128977641,0
M.giganteus,Control/untreated,Uniflow,1,23.10403627245818,1.978448813510943,25.746909952675367,37.40870526444266,16.88135935554856,1.6126327737524382,0
M.gracillimu,58mg/l,Flip,3,12.53923533,3.639112723,16.17834805,47.42117322,20.76150868,3.114226301,58
M.giganteus,Control/untreated,Uniflow,1,22.868023470050495,1.123017051479235,23.56111133383681,37.942226979800076,14.085305025648308,2.014446688597442,0
M.giganteus,Control/untreated,Uniflow,1,23.483131097480797,1.6144165982862266,25.621343508222065,37.06229886909427,15.041116105402766,3.566425295623265,0
M.giganteus,Control/untreated,Uniflow,1,22.710262050639432,1.1776726728857922,24.138741689028024,38.22295718281962,14.3467423691063,2.4669380513459926,0
M.gracillimu,50mg/l,Flip,1,12.76899291,2.844214674,15.61320758,51.74806376,22.88194638,0.354509028,50
M.gracillimu,58mg/l,Uniflow,1,16.392422112699062,3.4747642838032484,18.869470605731888,27.86793614778466,11.41704779828748,2.0989763194633446,58
M.gracillimu,58mg/l,Uniflow,1,16.23575960519156,2.7927849997176706,18.979858379729347,29.003948072412584,13.080371353138393,1.6174434293540123,58
M.gracillimu,58mg/l,Uniflow,1,15.73053919278615,3.596946590291178,19.884605953745737,27.78411795429196,10.347957700771856,1.5478325473253762,58
M.gracillimu,50mg/l,Flip,2,13.03909644,3.416856355,16.45595279,51.91220104,22.00722369,0.283964177,50
M.giganteus,Control/untreated,Uniflow,1,23.79483488253199,-1.6882629219676577,25.117591095630033,38.917180019946066,15.056092568568385,1.0805841611939027,0
M.giganteus,Control/untreated,Uniflow,1,23.968742939708477,-0.6484467804996855,25.49019479629139,39.57176179960685,15.962203596176844,0.3522935028201964,0
M.giganteus,Control/untreated,Uniflow,1,25.234941278504557,-0.21809092841915328,24.865348040781218,39.46891096767732,16.575444016307134,0.10533009757193978,0
M.gracillimu,50mg/l,Flip,3,13.15231585,2.759735837,15.91205168,49.19281548,21.12484268,0.259998064,50
M.giganteus,Control/untreated,Uniflow,1,23.44643585922865,1.7937042907313496,24.88359523882007,38.03573262809761,15.992754075394279,0.5335582512670431,0
M.giganteus,Control/untreated,Uniflow,1,23.32211924740738,2.865820995474639,25.524142984913492,38.47132812921021,16.453415797038655,-0.025222956485479453,0
M.giganteus,Control/untreated,Uniflow,1,25.082820762868934,1.373086693018908,25.367371186459717,37.500168954175166,15.077255544138179,0.45983761731975303,0
M.gracillimu,40mg/l,Flip,1,11.87557514,4.034969385,15.91054453,49.27376008,22.87625888,0.346609983,40
M.giganteus,Control/untreated,Uniflow,1,24.81810424622475,0.4428066434430825,23.693205521484714,40.435735372328644,16.215171184113,0.1469483647887968,0
M.giganteus,Control/untreated,Uniflow,1,23.532838698786303,0.10067171269393027,25.55898392191317,40.04102560117173,17.25864339304811,1.0630115788520336,0
M.giganteus,Control/untreated,Uniflow,1,23.329189827277183,0.19962615917815085,24.071307832208344,40.59069773998656,17.45541498458848,-0.11487147647362161,0
M.gracillimu,40mg/l,Flip,2,10.93502404,3.499387009,14.43441105,48.28452176,20.82861723,0.277714896,40
M.gracillimu,58mg/l,Uniflow,2,12.64714758389833,3.908798760587824,17.286476716251386,30.468040486220406,14.37712207393999,0.15925619940599733,58
M.gracillimu,58mg/l,Uniflow,2,13.093125965932144,4.247324915839217,18.406519228124424,31.085989673039382,13.932887056952561,2.7323951523487437,58
M.gracillimu,58mg/l,Uniflow,2,12.667713070982884,4.2661124044853995,17.146718115598805,30.624375778035933,13.758499977544767,2.052397006578022,58
M.gracillimu,40mg/l,Flip,3,12.47295501,3.266072652,15.73902766,24.92833602,10.72472412,0.129996656,40
M.giganteus,58mg/l,Uniflow,2,11.541891649176804,3.728560229058478,17.147183164755027,34.0511540866657,10.15625013444135,2.93033539966469,58
M.giganteus,58mg/l,Uniflow,2,11.775463632859628,2.5845903268909662,16.320412931946564,35.27723407649041,10.242119987274497,2.8398825248389237,58
M.giganteus,58mg/l,Uniflow,2,12.073346135482588,2.9456001908666485,16.94792276524221,32.61964957200875,9.963024815167682,3.307118467885177,58
S.ravennae,58mg/l,Flip,1,9.060300647,5.106646329,14.16694698,45.05,17.47,2.18,58
M.giganteus,58mg/l,Uniflow,2,12.280228611333943,3.593475863446303,15.865503269849135,33.70690953797109,10.685531249820459,2.931316592090619,58
M.giganteus,58mg/l,Uniflow,2,10.974317837248302,4.172581830791706,15.951114463660192,32.12769306857581,10.483464654474421,2.619494111195024,58
M.giganteus,58mg/l,Uniflow,2,12.47001300721218,4.5670794490785775,17.03384769648898,34.186393665708806,12.347531158336693,2.566974370847653,58
S.ravennae,58mg/l,Flip,2,9.667032183,6.569438118,16.2364703,45.58,19.61,2.85,58
M.giganteus,58mg/l,Uniflow,2,11.463490723413443,3.80308040996984,17.201735683015023,33.53573079824243,10.358181901690292,1.1483377042171838,58
M.giganteus,58mg/l,Uniflow,2,12.269515892936345,2.9974040794655172,16.972157109718967,33.90485804472516,10.610149291713888,2.3703389278024156,58
M.giganteus,58mg/l,Uniflow,2,10.777840650960627,3.9153711036951293,17.422087646416923,33.38079521102857,11.173742572859155,1.750201327704075,58
S.ravennae,58mg/l,Flip,3,14.98047265,4.720204435,19.70067708,49.95,22.34,3.79,58
M.gracillimu,58mg/l,Uniflow,3,13.98656028757868,3.4454059909464183,17.855283414710556,31.634673651103178,13.888089438333,3.8185869247531072,58
M.gracillimu,58mg/l,Uniflow,3,13.55504352744732,4.07746891272684,17.57008747317881,30.394431750577215,14.917821215821794,4.002819903502343,58
M.gracillimu,58mg/l,Uniflow,3,13.839060966241362,4.476116287772209,17.470464723249663,30.15476711291449,14.058159250987785,3.7894860040617075,58
S.ravennae,50mg/l,Flip,1,12.55732723,4.131299453,16.68862668,49.1,22.26,3.83,50
M.giganteus,Control/untreated,Uniflow,2,22.000378937451075,0.8049998598814865,24.486481165044992,49.13212060390872,22.669787265275676,4.352207613054936,0
M.giganteus,Control/untreated,Uniflow,2,22.851080366574774,2.191454853045068,25.346017701473393,47.51163766508379,21.78227317570868,2.6407465169742608,0
M.giganteus,Control/untreated,Uniflow,2,22.67089135411956,2.26783914788678,24.03400392592249,48.44417606647902,21.846778423269903,4.209374660377032,0
S.ravennae,50mg/l,Flip,2,12.45908071,3.938699665,16.39778038,47.33,22.3,3.38,50
M.giganteus,Control/untreated,Uniflow,2,21.114685620008242,1.979461532482928,24.70668307553733,49.728355759886306,22.535383518209343,3.0242754022833687,0
M.giganteus,Control/untreated,Uniflow,2,22.99460160816897,1.5843207559648922,25.82147966718821,47.72800750804337,21.514967612854182,1.859005297719285,0
M.giganteus,Control/untreated,Uniflow,2,22.856821297262048,0.5755715814460194,24.73323748561582,48.748728185131554,20.08922889114764,1.717410954969204,0
S.ravennae,50mg/l,Flip,3,12.37542817,4.12642991,16.50185808,46.55,21.77,3.3,50
M.giganteus,Control/untreated,Uniflow,2,21.850438011952534,0.14249489286211425,26.405025266669416,49.13205274835678,21.891226794333292,2.817329540484451,0
M.giganteus,Control/untreated,Uniflow,2,21.550371985600282,-0.11056997277070332,26.69403257849325,48.27957496321656,20.257565186237247,2.810155215889911,0
M.giganteus,Control/untreated,Uniflow,2,22.24957577156571,-0.13767511961965762,26.097389378228048,48.727259308765916,20.07054636354147,1.5898573003411614,0
S.ravennae,40mg/l,Flip,1,14.06917333,4.281234884,18.35040822,40.1,17.3,2.31,40
M.gracillimu,50mg/l,Uniflow,1,15.162400542924273,3.221086340403737,18.50395741923843,29.0381721144971,13.586787146304404,2.5944819824754677,50
M.gracillimu,50mg/l,Uniflow,1,13.83370771078531,4.611128098295327,18.62779999509654,30.333528853951506,12.529218055291917,1.4738319811337337,50
M.gracillimu,50mg/l,Uniflow,1,15.268138985192063,2.4172320860771452,17.55396718095871,29.52561331359622,12.713135758321922,0.951046554996291,50
S.ravennae,40mg/l,Flip,2,11.35604929,3.65165635,15.00770564,46.22,20.67,2.8,40
M.giganteus,Control/untreated,Uniflow,2,21.433211971053314,2.588422508641018,24.108858267894643,45.92680939520054,19.16893892636155,1.916638773296691,0
M.giganteus,Control/untreated,Uniflow,2,24.072561553973223,2.2031300482178557,24.199522787007425,45.68634451558331,20.33553514968476,2.3192155120522395,0
M.giganteus,Control/untreated,Uniflow,2,23.423973802662058,2.7914565904966295,25.30041474069442,45.7596475134383,20.894464250648266,2.5796283281792762,0
S.ravennae,40mg/l,Flip,3,14.04658673,3.848402499,17.89498923,44.45,19.69,2.72,40
M.giganteus,Control/untreated,Uniflow,2,23.059881494099766,3.456860825991014,26.38429398547785,45.674309066228375,20.33696036985908,2.653841964072996,0
M.giganteus,Control/untreated,Uniflow,2,23.10555390850168,3.352931111979843,25.410935678457008,46.21550343402729,19.948072307172108,2.894240995551677,0
M.giganteus,Control/untreated,Uniflow,2,23.74395101671814,2.6376055380811465,25.025944569607166,47.15351789668381,20.038712843158496,3.873516985098097,0
S.arundonace,58mg/l,Flip,1,11.23335841,4.666522262,15.89988068,41.83,19.41,3.12,58
M.giganteus,Control/untreated,Uniflow,2,22.75772884813308,3.239561340543112,26.31748497952736,46.68710979587664,19.738966886336232,1.5812847610810121,0
M.giganteus,Control/untreated,Uniflow,2,23.68735339928831,4.3765732729607505,26.509176815323016,45.804141882727514,20.60179749558158,1.9874825774741978,0
M.giganteus,Control/untreated,Uniflow,2,23.211085583931954,3.797922512569567,26.456947078057244,47.76330404831465,22.45858518519716,0.29508746293209676,0
S.arundonace,58mg/l,Flip,2,15.32988135,3.78888414,19.11876549,37.97,18.56,3.09,58
M.gracillimu,50mg/l,Uniflow,2,12.161852654902894,4.384636286968649,16.426398545943645,30.37195888878443,13.42056260073913,2.524718730276337,50
M.gracillimu,50mg/l,Uniflow,2,10.29806680432863,2.927687859770164,15.88049867155088,30.95689121082031,13.358167774209168,2.7071444477722966,50
M.gracillimu,50mg/l,Uniflow,2,11.514275331815186,3.311125212315864,16.405119285924766,30.564021208416523,13.439536546194729,1.3572322969883328,50
S.arundonace,58mg/l,Flip,3,14.83376769,3.974263152,18.80803084,38.41,18.61,2.94,58
M.giganteus,Control/untreated,Uniflow,2,24.9392474113012,1.7029238692572828,24.085444627109553,48.479666175426125,21.252696423304556,2.5923403706332815,0
M.giganteus,Control/untreated,Uniflow,2,24.05849207254594,0.338163448738691,23.561778273349784,48.16681172977982,21.243096189443673,3.8072161046547817,0
M.giganteus,Control/untreated,Uniflow,2,24.611236331112224,1.495900619856999,21.432016308115372,49.5029627544957,21.052077513226276,4.3882910954119385,0
S.arundonace,50mg/l,Flip,1,13.75636033,3.761152126,17.51751245,41.72,20.88,3.26,50
M.giganteus,Control/untreated,Uniflow,2,22.36304354542138,2.613487406724554,27.128678700530582,48.879167063727905,20.799580747501775,2.5257015216370085,0
M.giganteus,Control/untreated,Uniflow,2,23.450454094496802,2.459781387620764,25.586273171395714,48.2465101731407,20.590832940747678,3.1453562076350234,0
M.giganteus,Control/untreated,Uniflow,2,22.52398892803842,2.3452296634936127,27.111717377508036,47.30089853554043,22.207462812650455,2.2425113594547357,0
S.arundonace,50mg/l,Flip,2,16.05198604,3.897885061,19.94987111,43.08,21.58,3.42,50
M.giganteus,Control/untreated,Uniflow,2,22.836170098182354,1.3284208718345827,23.171567301754013,48.508398217140915,19.793137244697807,4.431364891737605,0
M.giganteus,Control/untreated,Uniflow,2,22.853312022669193,3.5800581179289765,24.459409352868743,48.04916744609588,19.855079206218257,3.3656511128229307,0
M.giganteus,Control/untreated,Uniflow,2,23.34007575115039,3.648467904148278,23.85022206667565,48.8105675277483,20.661866149517625,4.284982018687514,0
S.arundonace,50mg/l,Flip,3,15.376868,3.580541584,18.95740958,44.64,22.18,3.58,50
M.gracillimu,50mg/l,Uniflow,3,15.43985319606445,5.403146359660717,19.090182802347766,32.4218524847219,14.702302342322904,2.2049029202468815,50
M.gracillimu,50mg/l,Uniflow,3,15.41631911637529,2.5111473697036746,18.829966897131516,32.45319826155797,14.262550917328603,1.561582983737546,50
M.gracillimu,50mg/l,Uniflow,3,15.902190412930793,3.668267742399207,19.64752916509787,32.485190586910214,15.54759497080257,1.4210199340830232,50
S.arundonace,40mg/l,Flip,1,11.12211439,4.12964822,15.25176261,39.07,19.26,3.16,40
M.giganteus,58mg/l,Uniflow,3,12.408743984829233,4.3208565577987494,17.012141752892443,30.820051775942172,10.203138447551387,-0.6719974528742724,58
M.giganteus,58mg/l,Uniflow,3,12.792140072454199,5.191356112007799,17.17998795396239,32.018926453054284,11.204411412924872,0.14857443870710355,58
M.giganteus,58mg/l,Uniflow,3,11.78891477854887,5.445980673844544,18.75629143702167,32.446252245838835,12.400479011029532,0.4524842115529228,58
S.arundonace,40mg/l,Flip,2,10.74792421,3.700059115,14.44798333,38.41,17.81,2.59,40
M.giganteus,58mg/l,Uniflow,3,12.403752092679202,3.9102010061005186,17.672624108874015,33.83715987970668,12.025756153362728,1.4199004650400613,58
M.giganteus,58mg/l,Uniflow,3,12.399608861895286,3.814765842980188,17.00374124521131,33.16868002964555,10.64476013515935,0.19476047681329745,58
M.giganteus,58mg/l,Uniflow,3,13.526310845109492,4.437798594360154,17.244397712421495,33.46922178923151,11.477518739198056,1.1649671842621245,58
S.arundonace,40mg/l,Flip,3,9.051213986,3.891904512,12.9431185,35.93,17.4,2.3,40
M.giganteus,58mg/l,Uniflow,3,12.945379041263562,4.099486074466679,17.911760301762207,33.06522848850233,11.74649639482448,1.3960535592787442,58
M.giganteus,58mg/l,Uniflow,3,12.826199002862843,4.45906490521309,17.000271502714053,33.16383851827215,12.290994644751414,1.3036159220245143,58
M.giganteus,58mg/l,Uniflow,3,12.570938144808236,3.833251869751663,17.236891645077296,33.19256805857198,12.284808516422324,2.391535129184498,58
