fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
8.9,0.38,0.4,2.2,0.068,12,28,0.99486,3.27,0.75,12.6,7,Red
7.8,0.21,0.34,11.9,0.039,55,140,0.9959,3.02,0.31,10.3,6,White
7.1,0.22,0.33,2.8,0.033,48,153,0.9899,3.15,0.38,12.7,7,White
7.1,0.17,0.4,14.55,0.047,47,156,0.99945,3.34,0.78,9.1,6,White
7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,6,Red
6.6,0.23,0.3,14.9,0.051,33,118,0.99835,3.04,0.54,9,6,White
7.2,0.29,0.4,7.6,0.024,56,177,0.9928,3.04,0.32,11.5,6,White
11.5,0.18,0.51,4,0.104,4,23,0.9996,3.28,0.97,10.1,6,Red
6.6,0.56,0.15,10,0.037,38,157,0.99642,3.28,0.52,9.4,5,White
6.7,0.34,0.43,1.6,0.041,29,114,0.99014,3.23,0.44,12.6,6,White
6.4,0.15,0.36,1.8,0.034,43,150,0.9922,3.42,0.69,11,8,White
7.5,0.28,0.78,12.1,0.041,53,161,0.99838,2.98,0.44,8.7,5,White
12.4,0.4,0.51,2,0.059,6,24,0.9994,3.04,0.6,9.3,6,Red
5.2,0.645,0,2.15,0.08,15,28,0.99444,3.78,0.61,12.5,6,Red
4.7,0.145,0.29,1,0.042,35,90,0.9908,3.76,0.49,11.3,6,White
10.7,0.46,0.39,2,0.061,7,15,0.9981,3.18,0.62,9.5,5,Red
6.8,0.26,0.24,7.8,0.052,54,214,0.9961,3.13,0.47,8.9,5,White
6.8,0.32,0.3,3.3,0.029,15,80,0.99061,3.33,0.63,12.6,7,White
5.5,0.21,0.25,1.2,0.04,18,75,0.99006,3.31,0.56,11.3,6,White
6.9,0.25,0.3,4.1,0.054,23,116,0.994,2.99,0.38,9.4,6,White
7.8,0.6,0.14,2.4,0.086,3,15,0.9975,3.42,0.6,10.8,6,Red
10,0.43,0.33,2.7,0.095,28,89,0.9984,3.22,0.68,10,5,Red
6.4,0.57,0.02,1.8,0.067,4,11,0.997,3.46,0.68,9.5,5,Red
7.7,0.715,0.01,2.1,0.064,31,43,0.99371,3.41,0.57,11.8,6,Red
10.6,0.44,0.68,4.1,0.114,6,24,0.997,3.06,0.66,13.4,6,Red
7.4,0.16,0.33,1.2,0.042,47,121,0.99198,3.04,0.68,10.5,7,White
6.3,0.38,0.17,8.8,0.08,50,212,0.99803,3.47,0.66,9.4,4,White
6.8,0.19,0.4,9.85,0.055,41,103,0.99532,2.98,0.56,10.5,6,White
8.4,0.57,0.44,10.7,0.051,46,195,0.9981,3.15,0.51,10.4,5,White
9,0.245,0.38,5.9,0.045,52,159,0.995,2.93,0.35,10.2,6,White
6.9,0.22,0.37,15,0.053,59,178,0.9992,3.37,0.82,9.5,7,White
6.2,0.255,0.24,1.7,0.039,138.5,272,0.99452,3.53,0.53,9.6,4,White
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6,6,Red
7.2,0.34,0.44,4.2,0.047,51,144,0.991,3.01,0.76,12.3,6,White
8,0.19,0.3,2,0.053,48,140,0.994,3.18,0.49,9.6,6,White
7.8,0.18,0.46,13.6,0.052,38,118,0.998,3.15,0.5,10,6,White
6,0.19,0.71,1.5,0.152,9,55,0.9927,3.12,0.46,9.8,6,White
7.1,0.69,0.08,2.1,0.063,42,52,0.99608,3.42,0.6,10.2,6,Red
5.8,0.22,0.29,0.9,0.034,34,89,0.98936,3.14,0.36,11.1,7,White
6.5,0.23,0.25,17.3,0.046,15,110,0.99828,3.15,0.42,9.2,6,White
6.8,0.24,0.38,8.3,0.045,50,185,0.99578,3.15,0.5,9.5,6,White
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,White
10.9,0.32,0.52,1.8,0.132,17,44,0.99734,3.28,0.77,11.5,6,Red
6.8,0.25,0.38,8.1,0.046,24,155,0.9956,3.33,0.59,10.2,6,White
6.6,0.34,0.28,1.3,0.035,32,90,0.9916,3.1,0.42,10.7,6,White
7.4,0.26,0.43,6,0.022,22,125,0.9928,3.13,0.55,11.5,6,White
6.9,0.29,0.16,6.8,0.034,65,212,0.9955,3.08,0.39,9,6,White
7.1,0.37,0.3,6.2,0.04,49,139,0.99021,3.17,0.27,13.6,6,White
8.1,0.2,0.3,1.3,0.036,7,49,0.99242,2.99,0.73,10.3,5,White
6,0.34,0.66,15.9,0.046,26,164,0.9979,3.14,0.5,8.8,6,White
10.4,0.64,0.24,2.8,0.105,29,53,0.9998,3.24,0.67,9.9,5,Red
11.1,0.31,0.53,2.2,0.06,3,10,0.99572,3.02,0.83,10.9,7,Red
6.7,0.31,0.3,2.4,0.038,30,83,0.98867,3.09,0.36,12.8,7,White
7.6,0.39,0.31,2.3,0.082,23,71,0.9982,3.52,0.65,9.7,5,Red
6.4,0.29,0.18,15,0.04,21,116,0.99736,3.14,0.5,9.2,5,White
6.9,0.52,0.54,7.9,0.036,23,169,0.99267,3.26,0.47,12.2,6,White
6.1,0.24,0.32,9,0.031,41,134,0.99234,3.25,0.26,12.3,7,White
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8,5,White
6.3,0.76,0,2.9,0.072,26,52,0.99379,3.51,0.6,11.5,6,Red
7.3,0.52,0.32,2.1,0.07,51,70,0.99418,3.34,0.82,12.9,6,Red
6.8,0.28,0.4,22,0.048,48,167,1.001,2.93,0.5,8.7,5,White
6.4,0.24,0.49,5.8,0.053,25,120,0.9942,3.01,0.98,10.5,6,White
6.8,0.21,0.55,14.6,0.053,34,159,0.99805,2.93,0.44,9.2,5,White
5.9,0.65,0.23,5,0.035,20,128,0.99016,3.46,0.48,12.8,6,White
7.3,0.24,0.39,17.95,0.057,45,149,0.9999,3.21,0.36,8.6,5,White
7.6,0.17,0.27,4.6,0.05,23,98,0.99422,3.08,0.47,9.5,6,White
11.5,0.315,0.54,2.1,0.084,5,15,0.9987,2.98,0.7,9.2,6,Red
6,0.28,0.27,15.5,0.036,31,134,0.99408,3.19,0.44,13,7,White
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,White
7.9,0.58,0.23,2.3,0.076,23,94,0.99686,3.21,0.58,9.5,6,Red
6.9,0.3,0.21,15.7,0.056,49,159,0.99827,3.11,0.48,9,5,White
7.2,0.48,0.07,5.5,0.089,10,18,0.99684,3.37,0.68,11.2,7,Red
7.3,0.67,0.26,1.8,0.401,16,51,0.9969,3.16,1.14,9.4,5,Red
6.3,0.33,0.27,1.2,0.046,34,175,0.9934,3.37,0.54,9.4,6,White
8.3,0.2,0.49,1.7,0.04,34,169,0.9938,3.05,0.37,10.1,5,White
6.7,0.22,0.39,1.2,0.049,26,152,0.99346,3.5,0.47,10,6,White
8.4,0.4,0.7,13.1,0.042,29,197,0.998,3.06,0.64,9.7,5,White
7,0.28,0.26,1.7,0.042,34,130,0.9925,3.43,0.5,10.7,8,White
5.9,0.22,0.3,1.3,0.052,42,86,0.99069,3.31,0.47,11.55,6,White
6.7,0.46,0.24,1.7,0.077,18,34,0.9948,3.39,0.6,10.6,6,Red
10.9,0.53,0.49,4.6,0.118,10,17,1.0002,3.07,0.56,11.7,6,Red
6.6,0.25,0.32,5.6,0.039,15,68,0.99163,2.96,0.52,11.1,6,White
12,0.45,0.55,2,0.073,25,49,0.9997,3.1,0.76,10.3,6,Red
6.2,0.2,0.49,1.6,0.065,17,143,0.9937,3.22,0.52,9.2,6,White
6.2,0.34,0.3,11.1,0.047,28,237,0.9981,3.18,0.49,8.7,5,White
6.9,0.48,0.2,1.9,0.082,9,23,0.99585,3.39,0.43,9.05,4,Red
8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3,7,Red
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,White
7.5,0.25,0.47,4.1,0.041,95,163,0.99184,2.92,0.59,11.3,6,White
9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9,6,Red
6.8,0.17,0.74,2.4,0.053,61,182,0.9953,3.63,0.76,10.5,6,White
7.1,0.35,0.29,2.5,0.096,20,53,0.9962,3.42,0.65,11,6,Red
5.9,0.655,0,5.6,0.033,8,31,0.9936,3.32,0.51,10.5,4,White
7.3,0.835,0.03,2.1,0.092,10,19,0.9966,3.39,0.47,9.6,5,Red
6.8,0.26,0.34,15.1,0.06,42,162,0.99705,3.24,0.52,10.5,3,White
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8,7,White
9.4,0.24,0.29,8.5,0.037,124,208,0.99395,2.9,0.38,11,3,White
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5,7,White
6.5,0.23,0.33,13.8,0.042,25,139,0.99695,3.35,0.56,10.4,6,White
9.9,0.54,0.26,2,0.111,7,60,0.99709,2.94,0.98,10.2,5,Red
6.8,0.43,0.3,3.5,0.033,27,135,0.9906,3,0.37,12,6,White
6.4,0.17,0.34,1.5,0.091,42,135,0.9938,3.25,0.49,9.6,7,White
7.1,0.12,0.32,9.6,0.054,64,162,0.9962,3.4,0.41,9.4,5,White
7.8,0.52,0.25,1.9,0.081,14,38,0.9984,3.43,0.65,9,6,Red
6.4,0.18,0.32,9.6,0.052,24,90,0.9963,3.35,0.49,9.4,6,White
9.1,0.22,0.24,2.1,0.078,1,28,0.999,3.41,0.87,10.3,6,Red
6.2,0.37,0.24,6.1,0.032,19,86,0.98934,3.04,0.26,13.4,8,White
7.4,0.26,0.37,9.4,0.047,42,147,0.9982,3.46,0.72,10,5,White
6.4,0.29,0.2,15.6,0.04,20,142,0.9962,3.1,0.54,10.6,5,White
7,0.48,0.12,4.5,0.05,23,86,0.99398,2.86,0.35,9,5,White
5.9,0.23,0.24,3.8,0.038,61,152,0.99139,3.31,0.5,11.3,7,White
7.1,0.71,0,1.9,0.08,14,35,0.9972,3.47,0.55,9.4,5,Red
6.9,0.17,0.25,1.6,0.047,34,132,0.9914,3.16,0.48,11.4,5,White
6.4,0.26,0.42,9.7,0.044,30,140,0.9962,3.18,0.47,9.1,6,White
6.6,0.425,0.25,2.35,0.034,23,87,0.99082,3.05,0.41,11.4,6,White
7.5,0.27,0.36,7,0.036,45,164,0.9939,3.03,0.33,11,5,White
6.2,0.2,0.25,15,0.055,8,120,0.99767,3.19,0.53,9.6,6,White
6.8,0.34,0.69,1.3,0.058,12,171,0.9931,3.06,0.47,9.7,5,White
5.4,0.74,0,1.2,0.041,16,46,0.99258,4.01,0.59,12.5,6,Red
7,0.53,0.43,6.1,0.029,6,76,0.99118,3.08,0.5,12.5,8,White
6,0.18,0.27,1.5,0.089,40,143,0.9923,3.49,0.62,10.8,6,White
10.3,0.34,0.52,2.8,0.159,15,75,0.9998,3.18,0.64,9.4,5,Red
6.8,0.18,0.28,8.5,0.047,52,242,0.9952,3.22,0.53,10.5,6,White
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7,White
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,White
5.9,0.27,0.27,9,0.051,43,136,0.9941,3.25,0.53,10.7,6,White
6.1,0.21,0.4,1.4,0.066,40.5,165,0.9912,3.25,0.59,11.9,6,Red
6.8,0.24,0.29,2,0.044,15,96,0.99232,3.23,0.64,10.4,8,White
7.2,0.35,0.26,1.8,0.083,33,75,0.9968,3.4,0.58,9.5,6,Red
8.2,0.7,0.23,2,0.099,14,81,0.9973,3.19,0.7,9.4,5,Red
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,6,Red
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6,Red
7.7,0.31,0.26,7.8,0.031,23,90,0.9944,3.13,0.5,10.4,5,White
7.5,0.28,0.34,4.2,0.028,36,116,0.991,2.99,0.41,12.3,8,White
6.7,0.27,0.33,3.6,0.034,9,45,0.99144,3.08,0.4,10.5,6,White
8.3,0.65,0.1,2.9,0.089,17,40,0.99803,3.29,0.55,9.5,5,Red
7.5,0.49,0.19,1.9,0.076,10,44,0.9957,3.39,0.54,9.7,5,Red
7.9,1.04,0.05,2.2,0.084,13,29,0.9959,3.22,0.55,9.9,6,Red
8.9,0.26,0.33,8.1,0.024,47,202,0.99558,3.13,0.46,10.8,6,White
11.9,0.38,0.49,2.7,0.098,12,42,1.0004,3.16,0.61,10.3,5,Red
6.4,0.25,0.32,0.9,0.034,40,114,0.99114,3.31,0.58,10.8,7,White
8,0.25,0.49,9,0.044,31,185,0.998,3.34,0.49,10,6,White
7.4,0.26,0.29,3.7,0.048,14,73,0.9915,3.06,0.45,11.4,6,White
9.1,0.28,0.46,9,0.114,3,9,0.99901,3.18,0.6,10.9,6,Red
7.3,0.17,0.23,6.3,0.051,35,240,0.9963,3.36,0.54,10,6,White
6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6,7,White
5.4,0.375,0.4,3.3,0.054,29,147,0.99482,3.42,0.52,9.1,5,White
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,White
6.9,0.33,0.26,5,0.027,46,143,0.9924,3.25,0.43,11.2,7,White
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6,7,White
10,0.41,0.45,6.2,0.071,6,14,0.99702,3.21,0.49,11.8,7,Red
7.1,0.09,0.3,6.2,0.032,24,134,0.993,2.99,0.39,10.9,6,White
8.4,0.34,0.42,2.1,0.072,23,36,0.99392,3.11,0.78,12.4,6,Red
9.8,0.37,0.39,2.5,0.079,28,65,0.99729,3.16,0.59,9.8,5,Red
7.5,0.33,0.32,11.1,0.036,25,119,0.9962,3.15,0.34,10.5,6,White
8.2,0.34,0.37,1.9,0.057,43,74,0.99408,3.23,0.81,12,6,Red
7.1,0.12,0.3,3.1,0.018,15,37,0.99004,3.02,0.52,11.9,7,White
10.9,0.37,0.58,4,0.071,17,65,0.99935,3.22,0.78,10.1,5,Red
7,0.58,0.12,1.9,0.091,34,124,0.9956,3.44,0.48,10.5,5,Red
6.1,0.28,0.23,4.2,0.038,13,95,0.98898,2.97,0.7,13.1,6,White
6.1,0.17,0.21,1.9,0.09,44,130,0.99255,3.07,0.41,9.7,5,White
6.8,0.49,0.22,2.3,0.071,13,24,0.99438,3.41,0.83,11.3,6,Red
5.5,0.12,0.33,1,0.038,23,131,0.99164,3.25,0.45,9.8,5,White
6.2,0.21,0.26,13.1,0.05,59,150,0.99772,3.31,0.46,9,5,White
8.5,0.28,0.34,13.8,0.041,32,161,0.9981,3.13,0.4,9.9,6,White
8.6,0.23,0.4,4.2,0.035,17,109,0.9947,3.14,0.53,9.7,5,White
7.2,0.24,0.28,1.9,0.032,30,92,0.9914,3.1,0.39,10.9,6,White
6.6,0.64,0.28,4.4,0.032,19,78,0.99036,3.11,0.62,12.9,6,White
7,0.2,0.35,8.8,0.037,31,103,0.99388,3.13,0.49,11,6,White
10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,6,Red
7.6,0.29,0.42,1.3,0.035,18,86,0.9908,2.99,0.39,11.3,5,White
6.5,0.33,0.38,2.5,0.047,30,148,0.98964,3.17,0.43,12.7,6,White
10.1,0.28,0.46,1.8,0.05,5,13,0.9974,3.04,0.79,10.2,6,Red
7.5,0.32,0.49,1.7,0.031,44,109,0.9906,3.07,0.46,12.5,6,White
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,Red
8.7,0.69,0.31,3,0.086,23,81,1.0002,3.48,0.74,11.6,6,Red
8.3,0.2,0.74,4.45,0.044,33,130,0.9924,3.25,0.42,12.2,6,White
8,0.23,0.46,1.5,0.03,30,125,0.9907,3.23,0.47,12.5,6,White
7.7,0.96,0.2,2,0.047,15,60,0.9955,3.36,0.44,10.9,5,Red
9.5,0.56,0.33,2.4,0.089,35,67,0.9972,3.28,0.73,11.8,7,Red
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,5,Red
7.2,0.24,0.27,11.4,0.034,40,174,0.99773,3.2,0.44,9,5,White
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3,7,White
8.4,0.2,0.38,11.8,0.055,51,170,1.0004,3.34,0.82,8.9,6,White
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,White
6.7,0.24,0.36,8.4,0.042,42,123,0.99473,3.34,0.52,10.9,6,White
6.7,0.24,0.33,12.3,0.046,31,145,0.9983,3.36,0.4,9.5,5,White
5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6,White
7.4,0.29,0.5,1.8,0.042,35,127,0.9937,3.45,0.5,10.2,7,White
9.6,0.42,0.35,2.1,0.083,17,38,0.99622,3.23,0.66,11.1,6,Red
6.2,0.15,0.46,1.6,0.039,38,123,0.993,3.38,0.51,9.7,6,White
6.8,0.27,0.22,17.8,0.034,16,116,0.9989,3.07,0.53,9.2,5,White
8.2,0.37,0.27,1.7,0.028,10,59,0.9923,2.97,0.48,10.4,5,White
10.5,0.26,0.47,1.9,0.078,6,24,0.9976,3.18,1.04,10.9,7,Red
6.9,0.27,0.25,7.5,0.03,18,117,0.99116,3.09,0.38,13,6,White
6.4,0.21,0.28,5.9,0.047,29,101,0.99278,3.15,0.4,11,6,White
7.1,0.59,0.01,2.5,0.077,20,85,0.99746,3.55,0.59,9.8,5,Red
7,0.22,0.26,1.1,0.037,20,71,0.9902,3.1,0.38,11.7,6,White
4.9,0.335,0.14,1.3,0.036,69,168,0.99212,3.47,0.46,10.4666666666667,5,White
9.4,0.28,0.3,1.6,0.045,36,139,0.99534,3.11,0.49,9.3,5,White
6.4,0.38,0.14,2.2,0.038,15,25,0.99514,3.44,0.65,11.1,6,Red
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,5,White
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,White
7.3,0.25,0.42,14.2,0.041,57,182,0.9996,3.29,0.75,9.1,7,White
7.6,0.31,0.24,1.8,0.037,39,150,0.9913,3.05,0.44,11.8,7,White
6.8,0.34,0.74,2.8,0.088,23,185,0.9928,3.51,0.7,12,6,White
4.5,0.19,0.21,0.95,0.033,89,159,0.99332,3.34,0.42,8,5,White
10.3,0.43,0.44,2.4,0.214,5,12,0.9994,3.19,0.63,9.5,6,Red
5.1,0.31,0.3,0.9,0.037,28,152,0.992,3.54,0.56,10.1,6,White
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,White
12.6,0.31,0.72,2.2,0.072,6,29,0.9987,2.88,0.82,9.8,8,Red
8,0.59,0.71,17.35,0.038,61,228,1,2.95,0.75,9.3,5,White
7,0.27,0.74,1.5,0.036,27,122,0.9926,3.35,0.48,11.2,6,White
7.3,0.2,0.26,1.6,0.04,36,123,0.99238,3.34,0.44,10.8,6,White
8.7,0.82,0.02,1.2,0.07,36,48,0.9952,3.2,0.58,9.8,5,Red
8.2,0.17,0.32,1.5,0.05,17,101,0.994,3.14,0.58,9.5,5,White
11.6,0.475,0.4,1.4,0.091,6,28,0.99704,3.07,0.65,10.0333333333333,6,Red
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,White
6.6,0.28,0.28,8.5,0.052,55,211,0.9962,3.09,0.55,8.9,6,White
9.6,0.56,0.31,2.8,0.089,15,46,0.9979,3.11,0.92,10,6,Red
8.9,0.13,0.49,1,0.028,6,24,0.9926,2.91,0.32,9.9,5,White
7.2,0.66,0.03,2.3,0.078,16,86,0.99743,3.53,0.57,9.7,5,Red
5.8,0.31,0.32,4.5,0.024,28,94,0.98906,3.25,0.52,13.7,7,White
7.3,0.22,0.37,14.3,0.063,48,191,0.9978,2.89,0.38,9,6,White
9.9,0.35,0.55,2.1,0.062,5,14,0.9971,3.26,0.79,10.6,5,Red
5.2,0.24,0.15,7.1,0.043,32,134,0.99378,3.24,0.48,9.9,6,White
6.7,0.47,0.29,4.75,0.034,29,134,0.99056,3.29,0.46,13,7,White
7,0.23,0.4,1.6,0.063,21,67,0.9952,3.5,0.63,11.1,5,Red
5.4,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,6,White
6.4,0.24,0.22,1.5,0.038,38,157,0.9934,3.41,0.55,9.9,6,White
7.2,0.15,0.33,1.1,0.027,16,63,0.9937,3.37,0.4,9.9,5,White
8.6,0.16,0.49,7.3,0.043,9,63,0.9953,3.13,0.59,10.5,6,White
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4,7,White
6.5,0.36,0.16,1.3,0.054,11,107,0.99398,3.19,0.39,8.5,5,White
8.9,0.62,0.18,3.8,0.176,52,145,0.9986,3.16,0.88,9.2,5,Red
6.6,0.32,0.26,7.7,0.054,56,209,0.9961,3.17,0.45,8.8,5,White
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2,7,White
6.6,0.41,0.31,1.6,0.042,18,101,0.99195,3.13,0.41,10.5,5,White
6.7,0.23,0.31,2.1,0.046,30,96,0.9926,3.33,0.64,10.7,8,White
9.9,0.53,0.57,2.4,0.093,30,52,0.9971,3.19,0.76,11.6,7,Red
6.5,0.15,0.55,5.9,0.045,75,162,0.99482,2.97,0.4,9.3,5,White
7.1,0.21,0.33,1.2,0.039,34,97,0.99112,3.11,0.75,11.2,6,White
7.5,0.305,0.38,1.4,0.047,30,95,0.99158,3.22,0.52,11.5,7,White
6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6,7,White
6.4,0.32,0.23,16.2,0.055,36,176,0.9986,3.26,0.54,9.1,5,White
6.1,0.35,0.24,2.3,0.034,25,133,0.9906,3.34,0.59,12,7,White
6.1,0.24,0.27,9.8,0.062,33,152,0.9966,3.31,0.47,9.5,6,White
8.6,0.23,0.25,11.3,0.031,13,96,0.99645,3.11,0.4,10.8,5,White
7.2,0.19,0.39,1.2,0.036,32,85,0.9918,3.16,0.5,10.5,5,White
6.2,0.47,0.19,8.3,0.029,24,142,0.992,3.22,0.45,12.3,6,White
6.4,0.3,0.16,7.5,0.05,55,191,0.9959,3.17,0.49,9,5,White
6.7,0.27,0.12,1.3,0.041,62,138,0.9921,3.21,0.42,10,6,White
7.1,0.59,0,2.2,0.078,26,44,0.99522,3.42,0.68,10.8,6,Red
8.7,0.46,0.31,2.5,0.126,24,64,0.99746,3.1,0.74,9.6,5,Red
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5,White
5.9,0.55,0.1,2.2,0.062,39,51,0.99512,3.52,0.76,11.2,6,Red
8.8,0.24,0.23,10.3,0.032,12,97,0.99571,3.13,0.4,10.7,6,White
6.1,0.105,0.31,1.3,0.037,55,145,0.9912,3.41,0.41,11.1,7,White
