fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
10.6,0.36,0.6,2.2,0.152,7,18,0.9986,3.04,1.06,9.4,5,Red
6.8,0.18,0.28,9.8,0.039,29,113,0.99406,3.11,0.45,10.9,7,White
6.5,0.44,0.49,7.7,0.045,16,169,0.9957,3.11,0.37,8.7,6,White
6.7,0.43,0.23,5,0.157,49,145,0.99471,3.17,0.49,9.4,5,White
6.1,0.19,0.25,4,0.023,23,112,0.9923,3.37,0.51,11.6,6,White
6.8,0.18,0.37,1.5,0.027,37,93,0.992,3.3,0.45,10.8,6,White
8,0.22,0.32,10.4,0.043,63,201,0.997,3.11,0.53,9.5,6,White
7.4,0.25,0.37,13.5,0.06,52,192,0.9975,3,0.44,9.1,5,White
7.5,0.63,0.12,5.1,0.111,50,110,0.9983,3.26,0.77,9.4,5,Red
8.4,0.17,0.31,5.4,0.052,47,150,0.9953,3.24,0.38,9.8,5,White
7.1,0.27,0.6,2.1,0.074,17,25,0.99814,3.38,0.72,10.6,6,Red
7.9,0.34,0.44,6.5,0.027,47,126,0.99124,2.96,0.37,12.5,6,White
6.4,0.18,0.74,11.9,0.046,54,168,0.9978,3.58,0.68,10.1,5,White
7,0.21,0.28,8.7,0.045,37,222,0.9954,3.25,0.54,10.4,6,White
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2,7,White
6.2,0.35,0.2,18.1,0.069,33,158,0.99908,3.15,0.5,8.8,6,White
7.4,0.41,0.66,10.8,0.051,77,194,0.9976,3.05,0.46,8.7,5,White
9,0.29,0.34,12.1,0.03,34,177,0.99706,3.13,0.47,10.6,5,White
5.9,0.44,0.33,1.2,0.049,12,117,0.99134,3.46,0.44,11.5,5,White
6.8,0.26,0.34,13.9,0.034,39,134,0.9949,3.33,0.53,12,6,White
9.9,0.57,0.25,2,0.104,12,89,0.9963,3.04,0.9,10.1,5,Red
8.3,0.2,0.49,1.7,0.038,38,167,0.9939,3.05,0.37,10.1,6,White
10.7,0.4,0.37,1.9,0.081,17,29,0.99674,3.12,0.65,11.2,6,Red
9,0.46,0.31,2.8,0.093,19,98,0.99815,3.32,0.63,9.5,6,Red
6.8,0.22,0.31,6.3,0.035,33,170,0.9918,3.24,0.66,12.6,6,White
6.5,0.26,0.34,1.4,0.04,25,184,0.99216,3.29,0.46,10.7,5,White
4.9,0.42,0,2.1,0.048,16,42,0.99154,3.71,0.74,14,7,Red
6,0.28,0.24,17.8,0.047,42,111,0.99896,3.1,0.45,8.9,6,White
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,White
6.8,0.25,0.18,1.4,0.056,13,137,0.9935,3.11,0.42,9.5,5,White
8.5,0.21,0.26,9.25,0.034,73,142,0.9945,3.05,0.37,11.4,6,White
7.3,0.22,0.37,15.5,0.048,70,203,0.99899,3.25,0.77,9.4,5,White
6.2,0.45,0.2,1.6,0.069,3,15,0.9958,3.41,0.56,9.2,5,Red
6.8,0.3,0.24,6.6,0.123,35,116,0.9953,3.07,0.48,9.4,5,White
6.8,0.32,0.43,1.6,0.05,4,65,0.99346,3.27,0.47,10.7,5,White
14.2,0.27,0.49,1.1,0.037,33,156,0.992,3.15,0.54,11.1,6,White
6.4,0.475,0.06,1,0.03,9,131,0.9904,2.97,0.29,10.8,5,White
5.8,0.58,0,1.5,0.02,33,96,0.98918,3.29,0.38,12.4,6,White
5.7,0.22,0.25,1.1,0.05,97,175,0.99099,3.44,0.62,11.1,6,White
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7,7,White
6.4,0.25,0.41,8.6,0.042,57,173,0.9965,3,0.44,9.1,5,White
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,5,Red
6.4,0.28,0.22,12.8,0.039,51,150,0.99535,3.23,0.43,10.7,6,White
10.4,0.41,0.55,3.2,0.076,22,54,0.9996,3.15,0.89,9.9,6,Red
6.8,0.14,0.35,1.5,0.047,40,117,0.99111,3.07,0.72,11.1,6,White
9.2,0.23,0.3,1.1,0.031,40,99,0.9929,2.94,0.3,10.4,6,White
6.7,0.24,0.41,9.4,0.04,49,166,0.9954,3.12,0.61,9.9,6,White
6.4,0.28,0.19,5.4,0.042,67,181,0.99435,3.31,0.35,10.2,6,White
6.9,0.52,0.25,2.6,0.081,10,37,0.99685,3.46,0.5,11,5,Red
6.8,0.26,0.44,8.2,0.046,52,183,0.99584,3.2,0.51,9.4,5,White
7.4,0.3,0.32,1.7,0.03,23,128,0.9929,3.17,0.66,10.9,5,White
6.9,0.35,0.55,11.95,0.038,22,111,0.99687,3.11,0.29,9.7,5,White
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7,7,White
7.5,0.18,0.45,4.6,0.041,67,158,0.9927,3.01,0.38,10.6,6,White
6.4,0.25,0.32,5.5,0.049,41,176,0.995,3.19,0.68,9.2,6,White
5.1,0.25,0.36,1.3,0.035,40,78,0.9891,3.23,0.64,12.1,7,White
6.6,0.26,0.22,18.15,0.05,23,139,0.99904,3.06,0.5,9.2,5,White
7,0.21,0.22,5.1,0.048,38,168,0.9945,3.34,0.49,10.4,6,White
7.6,0.39,0.22,2.8,0.036,19,113,0.9926,3.03,0.29,10.2,5,White
7.1,0.31,0.17,1,0.042,21,144,0.99304,3.13,0.4,9.6,5,White
8.8,0.4,0.4,2.2,0.079,19,52,0.998,3.44,0.64,9.2,5,Red
6,0.22,0.25,11.1,0.056,112,177,0.9961,3.08,0.36,9.4,6,White
6.2,0.16,0.32,1.1,0.036,74,184,0.99096,3.22,0.41,11,6,White
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7,Red
8.7,0.48,0.3,2.8,0.066,10,28,0.9964,3.33,0.67,11.2,7,Red
6.3,0.39,0.22,2.8,0.048,53,173,0.99304,3.24,0.45,9.8,5,White
6.9,0.29,0.4,19.45,0.043,36,156,0.9996,2.93,0.47,8.9,5,White
7.1,0.25,0.31,2.3,0.05,32,156,0.9914,3.14,0.51,11.4,6,White
7.1,0.2,0.37,1.5,0.049,28,129,0.99226,3.15,0.52,10.8,5,White
7.8,0.28,0.32,9,0.036,34,115,0.9952,3.17,0.39,10.3,7,White
5.7,0.25,0.27,11.5,0.04,24,120,0.99411,3.33,0.31,10.8,6,White
6.1,0.37,0.36,4.7,0.035,36,116,0.991,3.31,0.62,12.6,6,White
6.8,0.27,0.3,13,0.047,69,160,0.99705,3.16,0.5,9.6,6,White
8.4,0.27,0.3,2.2,0.037,36,129,0.99085,2.89,0.3,11.4666666666667,6,White
6.6,0.42,0.33,2.8,0.034,15,85,0.99,3.28,0.51,13.4,6,White
6.4,0.18,0.31,1.6,0.049,36,127,0.9934,3.6,0.67,10.4,7,White
7.3,0.18,0.29,1,0.036,26,101,0.99,3.09,0.37,11.7,6,White
6,0.28,0.52,5,0.078,30,139,0.99494,3.1,0.36,9,6,White
6.5,0.88,0.03,5.6,0.079,23,47,0.99572,3.58,0.5,11.2,4,Red
8.5,0.28,0.56,1.8,0.092,35,103,0.9969,3.3,0.75,10.5,7,Red
8.9,0.48,0.53,4,0.101,3,10,0.99586,3.21,0.59,12.1,7,Red
8.5,0.24,0.47,15.2,0.057,40,234,1.0005,3.02,0.66,9,5,White
7.3,0.34,0.21,3.2,0.05,14,136,0.9936,3.25,0.44,10.2,5,White
6,0.42,0.19,2,0.075,22,47,0.99522,3.39,0.78,10,6,Red
6.8,0.3,0.35,2.8,0.038,10,164,0.9912,3.09,0.53,12,6,White
6.2,0.25,0.42,8,0.049,53,206,0.99586,3.16,0.47,9.1,6,White
6.6,0.23,0.32,1.7,0.024,26,102,0.99084,3.29,0.6,11.8,6,White
6.5,0.51,0.25,1.7,0.048,39,177,0.99212,3.28,0.57,10.6,5,White
10.1,0.27,0.54,2.3,0.065,7,26,0.99531,3.17,0.53,12.5,6,Red
6.4,0.17,0.3,2.8,0.034,33,125,0.99152,3.03,0.49,10.4,6,White
10.2,0.24,0.49,2.4,0.075,10,28,0.9978,3.14,0.61,10.4,5,Red
8.2,0.18,0.49,1.1,0.033,28,81,0.9923,3,0.68,10.4,7,White
7,0.24,0.3,4.2,0.04,41,213,0.9927,3.28,0.49,11.8,6,White
7.2,0.25,0.32,1.5,0.047,27,132,0.9933,3.26,0.44,10.5,5,White
7.4,0.32,0.55,16.6,0.056,53,238,1.0017,2.96,0.58,8.7,6,White
8.4,0.31,0.31,0.95,0.021,52,148,0.99038,2.93,0.32,11.5,5,White
6.9,0.2,0.5,10,0.036,78,167,0.9964,3.15,0.55,10.2,6,White
6.8,0.21,0.27,18.15,0.042,41,146,1.0001,3.3,0.36,8.7,5,White
6.3,0.24,0.35,2.3,0.039,43,109,0.99056,3.34,0.44,11.8,6,White
7.5,0.31,0.51,14.8,0.039,62,204,0.9982,3.06,0.6,9.5,5,White
5.2,0.6,0.07,7,0.044,33,147,0.9944,3.33,0.58,9.7,5,White
7.5,0.17,0.32,1.7,0.04,51,148,0.9916,3.21,0.44,11.5,7,White
8.2,0.34,0.29,5.2,0.076,19,92,0.99138,2.95,0.39,12.5,6,White
5.8,0.15,0.32,1.2,0.037,14,119,0.99137,3.19,0.5,10.2,6,White
6.2,0.2,0.33,5.4,0.028,21,75,0.99012,3.36,0.41,13.5,7,White
11.9,0.58,0.66,2.5,0.072,6,37,0.9992,3.05,0.56,10,5,Red
7.8,0.49,0.49,7,0.043,29,149,0.9952,3.21,0.33,10,5,White
7.9,0.51,0.25,2.9,0.077,21,45,0.9974,3.49,0.96,12.1,6,Red
6.3,0.4,0.32,10.6,0.049,38,209,0.9981,3.47,0.59,9.3,6,White
6.5,0.08,0.33,1.9,0.028,23,93,0.991,3.34,0.7,12,7,White
7.2,0.57,0.05,2.3,0.081,16,36,0.99564,3.38,0.6,10.3,6,Red
6.6,0.17,0.35,2.6,0.03,33,78,0.99146,3.22,0.72,11.3,6,White
7.5,0.22,0.33,6.7,0.036,45,138,0.9939,3.2,0.68,11.4,6,White
6.1,0.27,0.3,16.7,0.039,49,172,0.99985,3.4,0.45,9.4,5,White
7,0.65,0.02,2.1,0.066,8,25,0.9972,3.47,0.67,9.5,6,Red
5.2,0.49,0.26,2.3,0.09,23,74,0.9953,3.71,0.62,12.2,6,Red
6.4,0.57,0.12,2.3,0.12,25,36,0.99519,3.47,0.71,11.3,7,Red
7.6,0.39,0.32,3.6,0.035,22,93,0.99144,3.08,0.6,12.5,7,White
6.7,0.31,0.3,2.1,0.038,18,130,0.9928,3.36,0.63,10.6,6,White
6.1,0.27,0.31,3.9,0.034,42,137,0.99218,3.24,0.46,10.9,6,White
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,Red
6.6,0.735,0.02,7.9,0.122,68,124,0.9994,3.47,0.53,9.9,5,Red
7.1,0.18,0.39,15.25,0.047,45,158,0.99946,3.34,0.77,9.1,6,White
7.8,0.43,0.49,13,0.033,37,158,0.9955,3.14,0.35,11.3,6,White
5.6,0.24,0.34,2,0.041,14,73,0.98981,3.04,0.45,11.6,7,White
11.6,0.41,0.58,2.8,0.096,25,101,1.00024,3.13,0.53,10,5,Red
7.6,0.29,0.49,2.7,0.092,25,60,0.9971,3.31,0.61,10.1,6,Red
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,White
6,0.24,0.41,1.3,0.036,42,118,0.99018,3.04,0.64,11.7333333333333,6,White
7.5,0.19,0.4,7.1,0.056,50,110,0.9954,3.06,0.52,9.9,6,White
6.6,0.41,0.27,10.7,0.11,20,103,0.99672,3.08,0.41,9,6,White
5.4,0.74,0.09,1.7,0.089,16,26,0.99402,3.67,0.56,11.6,6,Red
6.9,0.2,0.34,1.9,0.043,25,136,0.9935,3.31,0.6,10.1,4,White
7.7,0.3,0.42,14.3,0.045,45,213,0.9991,3.18,0.63,9.2,5,White
8,0.22,0.28,14,0.053,83,197,0.9981,3.14,0.45,9.8,6,White
5.7,0.265,0.28,6.9,0.036,46,150,0.99299,3.36,0.44,10.8,7,White
6,0.16,0.27,12,0.03,39,98,0.99402,3.15,0.34,10.8,5,White
8.6,0.49,0.28,1.9,0.11,20,136,0.9972,2.93,1.95,9.9,6,Red
6.8,0.23,0.42,7.4,0.044,56,189,0.9958,3.22,0.48,9.3,6,White
7.5,0.26,0.38,5.7,0.021,23,125,0.99338,3.13,0.62,11.1,6,White
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,6,Red
6.4,0.37,0.12,5.9,0.056,6,91,0.99536,3.06,0.46,8.4,4,White
6.6,0.22,0.37,15.4,0.035,62,153,0.99845,3.02,0.4,9.3,5,White
8.8,0.6,0.29,2.2,0.098,5,15,0.9988,3.36,0.49,9.1,5,Red
6,0.18,0.31,1.4,0.036,14,75,0.99085,3.34,0.58,11.1,8,White
6.3,0.24,0.29,13.7,0.035,53,134,0.99567,3.17,0.38,10.6,6,White
7.4,0.49,0.27,2.1,0.071,14,25,0.99388,3.35,0.63,12,6,Red
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,5,Red
6.2,0.24,0.27,2.9,0.039,30,123,0.98959,3.12,0.37,12.8,6,White
8.3,0.25,0.33,2.5,0.053,12,72,0.99404,2.89,0.48,9.5,5,White
6.4,0.42,0.19,9.3,0.043,28,145,0.99433,3.23,0.53,10.98,5,White
6.5,0.53,0.06,2,0.063,29,44,0.99489,3.38,0.83,10.3,6,Red
6.2,0.1,0.41,1,0.04,17,76,0.98988,3.14,0.56,11.4,7,White
7.3,0.27,0.39,6.7,0.064,28,188,0.9958,3.29,0.3,9.7,5,White
7.6,0.35,0.6,2.6,0.073,23,44,0.99656,3.38,0.79,11.1,6,Red
6.8,0.22,0.35,17.5,0.039,38,153,0.9994,3.24,0.42,9,6,White
6.3,0.22,0.22,5.6,0.039,31,128,0.99296,3.12,0.46,10.4,6,White
7.9,0.16,0.3,7.4,0.05,58,152,0.99612,3.12,0.37,9.5,6,White
7.2,0.34,0.23,8.9,0.105,22,155,0.99692,3.01,0.58,9.5,5,White
5.6,0.15,0.31,5.3,0.038,8,79,0.9923,3.3,0.39,10.5,6,White
6.8,0.4,0.29,2.8,0.044,27,97,0.9904,3.12,0.42,11.2,6,White
8.1,0.17,0.21,1.6,0.036,24,119,0.99396,3.18,0.52,10.1,6,White
6.9,0.4,0.24,2.5,0.083,30,45,0.9959,3.26,0.58,10,5,Red
5.1,0.165,0.22,5.7,0.047,42,146,0.9934,3.18,0.55,9.9,6,White
5.5,0.42,0.09,1.6,0.019,18,68,0.9906,3.33,0.51,11.4,7,White
6,0.27,0.32,3.6,0.035,36,133,0.99215,3.23,0.46,10.8,6,White
6.2,0.23,0.36,17.2,0.039,37,130,0.99946,3.23,0.43,8.8,6,White
7.6,0.22,0.34,9.7,0.035,26,143,0.9965,3.08,0.49,9.8,6,White
8.1,1.33,0,1.8,0.082,3,12,0.9964,3.54,0.48,10.9,5,Red
7.5,0.29,0.67,8.1,0.037,53,166,0.9966,2.9,0.41,8.9,6,White
7.4,0.18,0.3,10.4,0.045,44,174,0.9966,3.11,0.57,9.7,6,White
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,6,Red
7.8,0.5,0.3,1.9,0.075,8,22,0.9959,3.31,0.56,10.4,6,Red
5.7,0.385,0.04,12.6,0.034,22,115,0.9964,3.28,0.63,9.9,6,White
7.6,0.48,0.31,9.4,0.046,6,194,0.99714,3.07,0.61,9.4,5,White
7.5,0.27,0.79,11.95,0.04,51,159,0.99839,2.98,0.44,8.7,5,White
7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2,7,White
9,0.31,0.48,6.6,0.043,11,73,0.9938,2.9,0.38,11.6,5,White
8.9,0.34,0.34,1.6,0.056,13,176,0.9946,3.14,0.47,9.7,5,White
6.8,0.12,0.31,5.2,0.045,29,120,0.9942,3.41,0.46,9.8,7,White
7,0.34,0.26,10.3,0.041,51,166,0.99382,3.08,0.35,11.6,6,White
6.5,0.26,0.34,16.3,0.051,56,197,1.0004,3.49,0.42,9.8,5,White
10.7,0.22,0.56,8.2,0.044,37,181,0.998,2.87,0.68,9.5,6,White
6.8,0.56,0.03,1.7,0.084,18,35,0.9968,3.44,0.63,10,6,Red
6.8,0.39,0.35,11.6,0.044,57,220,0.99775,3.07,0.53,9.3,5,White
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7,White
7.4,0.21,0.27,7.3,0.031,41,144,0.9932,3.15,0.38,11.8,7,White
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.9666666666667,7,White
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,6,Red
10.5,0.59,0.49,2.1,0.07,14,47,0.9991,3.3,0.56,9.6,4,Red
8,0.27,0.57,10.4,0.053,18,134,0.99732,3.12,0.68,9,5,White
9.5,0.59,0.44,2.3,0.071,21,68,0.9992,3.46,0.63,9.5,5,Red
6,0.19,0.29,1.2,0.046,29,92,0.99033,3.22,0.53,11.3,6,White
8.7,0.29,0.52,1.6,0.113,12,37,0.9969,3.25,0.58,9.5,5,Red
7.2,0.24,0.29,2.2,0.037,37,102,0.992,3.27,0.64,11,7,White
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,6,Red
6.6,0.22,0.37,1.2,0.059,45,199,0.993,3.37,0.55,10.3,7,White
6.2,0.26,0.19,3.4,0.049,47,172,0.9924,3.14,0.43,10.4,6,White
7.9,0.29,0.49,2.2,0.096,21,59,0.99714,3.31,0.67,10.1,6,Red
5.8,0.13,0.26,5.1,0.039,19,103,0.99478,3.36,0.47,9.3,6,White
6.6,0.725,0.2,7.8,0.073,29,79,0.9977,3.29,0.54,9.2,5,Red
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7,White
6.1,0.255,0.44,12.3,0.045,53,197,0.9967,3.24,0.54,9.5,6,White
8.8,0.685,0.26,1.6,0.088,16,23,0.99694,3.32,0.47,9.4,5,Red
6.7,0.28,0.14,1.4,0.043,64,159,0.992,3.17,0.39,10,5,White
7.4,0.36,0.3,1.8,0.074,17,24,0.99419,3.24,0.7,11.4,8,Red
8.2,0.2,0.38,3.5,0.053,41,174,0.99306,3.22,0.41,11.6,5,White
7.8,0.23,0.28,4.75,0.042,45,166,0.9928,2.96,0.4,11.5,5,White
5.7,0.28,0.3,3.9,0.026,36,105,0.98963,3.26,0.58,12.75,6,White
7.2,0.685,0.21,9.5,0.07,33,172,0.9971,3,0.55,9.1,6,White
6.6,0.26,0.27,11.8,0.048,28,112,0.99606,2.87,0.49,9.7,6,White
7.3,0.37,0.16,14.9,0.048,59,240,0.99902,3.13,0.45,8.9,5,White
7.1,0.36,0.28,2.4,0.036,35,115,0.98936,3.19,0.44,13.5,7,White
8.2,0.915,0.27,2.1,0.088,7,23,0.9962,3.26,0.47,10,4,Red
5.2,0.44,0.04,1.4,0.036,43,119,0.9894,3.36,0.33,12.1,8,White
7.6,0.46,0.11,2.6,0.079,12,49,0.9968,3.21,0.57,10,5,Red
6,0.24,0.27,1.9,0.048,40,170,0.9938,3.64,0.54,10,7,White
5.3,0.4,0.25,3.9,0.031,45,130,0.99072,3.31,0.58,11.75,7,White
8,0.18,0.37,0.9,0.049,36,109,0.99007,2.89,0.44,12.7,6,Red
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7,7,White
6.9,0.3,0.21,7.2,0.045,54,190,0.99595,3.22,0.48,9.4,5,White
9.3,0.715,0.24,2.1,0.07,5,20,0.9966,3.12,0.59,9.9,5,Red
6.8,0.19,0.33,4.9,0.047,42,130,0.99283,3.12,0.56,11,6,White
6,0.32,0.32,4.8,0.041,40,186,0.99235,3.22,0.54,11,6,White
10.8,0.5,0.46,2.5,0.073,5,27,1.0001,3.05,0.64,9.5,5,Red
6,0.33,0.2,1.8,0.031,49,159,0.9919,3.41,0.53,11,6,White
6.4,0.32,0.35,4.8,0.03,34,101,0.9912,3.36,0.6,12.5,8,White
6.4,0.12,0.3,1.1,0.031,37,94,0.98986,3.01,0.56,11.7,6,White
9.3,0.655,0.26,2,0.096,5,35,0.99738,3.25,0.42,9.6,5,Red
5.4,0.185,0.19,7.1,0.048,36,110,0.99438,3.26,0.41,9.5,6,White
6.8,0.27,0.22,8.1,0.034,55,203,0.9961,3.19,0.52,8.9,5,White
5.9,0.22,0.45,22.6,0.12,55,122,0.99636,3.1,0.35,12.8,5,White
8.8,0.55,0.04,2.2,0.119,14,56,0.9962,3.21,0.6,10.9,6,Red
7.4,0.16,0.49,1.2,0.055,18,150,0.9917,3.23,0.47,11.2,6,White
7.2,0.34,0.32,2.5,0.09,43,113,0.9966,3.32,0.79,11.1,5,Red
8.9,0.5,0.21,2.2,0.088,21,39,0.99692,3.33,0.83,11.1,6,Red
11.5,0.54,0.71,4.4,0.124,6,15,0.9984,3.01,0.83,11.8,7,Red
6.9,0.38,0.38,13.1,0.112,14,94,0.99792,3.02,0.48,9.2,5,White
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,White
7.4,0.41,0.34,4.7,0.042,19,127,0.9953,3.25,0.42,10.4,5,White
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,6,Red
6.7,0.34,0.31,16.4,0.051,20,146,0.99834,3.06,0.54,9.1,5,White
6.8,0.68,0.21,2.1,0.07,9,23,0.99546,3.38,0.6,10.3,5,Red
7.3,0.31,0.25,6.65,0.032,30,138,0.99244,2.9,0.37,11.1,5,White
6.4,0.41,0.01,6.1,0.048,20,70,0.99362,3.19,0.42,10,5,White
7.8,0.5,0.09,2.2,0.115,10,42,0.9971,3.18,0.62,9.5,5,Red
6.7,0.24,0.41,2.9,0.039,48,122,0.99052,3.25,0.43,12,5,White
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,6,Red
9.2,0.43,0.49,2.4,0.086,23,116,0.9976,3.23,0.64,9.5,5,Red
6.2,0.25,0.25,1.4,0.03,35,105,0.9912,3.3,0.44,11.1,7,White
5,0.31,0,6.4,0.046,43,166,0.994,3.3,0.63,9.9,6,White
6.2,0.63,0.31,1.7,0.088,15,64,0.9969,3.46,0.79,9.3,5,Red
5.9,0.28,0.14,8.6,0.032,30,142,0.99542,3.28,0.44,9.5,6,White
6.4,0.16,0.22,1.4,0.04,41,149,0.9933,3.49,0.58,10,6,White
6.4,0.33,0.44,8.9,0.055,52,164,0.99488,3.1,0.48,9.6,5,White
8.5,0.25,0.31,2.8,0.032,11,61,0.99189,3.06,0.44,11.5,6,White
6.6,0.36,0.52,10.1,0.05,29,140,0.99628,3.07,0.4,9.4,5,White
6.9,0.35,0.74,1,0.044,18,132,0.992,3.13,0.55,10.2,5,White
6.2,0.36,0.26,13.2,0.051,54,201,0.9976,3.25,0.46,9,5,White
6.3,0.25,0.22,3.3,0.048,41,161,0.99256,3.16,0.5,10.5,6,White
