fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
6.3,0.23,0.31,1.5,0.022,11,82,0.9892,3.3,0.4,12.9,7,White
12,0.37,0.76,4.2,0.066,7,38,1.0004,3.22,0.6,13,7,Red
7.1,0.25,0.39,2.1,0.036,30,124,0.9908,3.28,0.43,12.2,8,White
6.3,0.39,0.08,1.7,0.066,3,20,0.9954,3.34,0.58,9.4,5,Red
7.2,0.23,0.38,14.3,0.058,55,194,0.9979,3.09,0.44,9,6,White
8.3,0.24,0.27,2.1,0.03,22,162,0.9914,2.99,0.68,11.9,6,White
6.8,0.18,0.32,7.2,0.047,17,109,0.99498,3.42,0.44,10.4,6,White
9,0.43,0.3,1.5,0.05,7,175,0.9951,3.11,0.45,9.7,4,White
7.1,0.6,0,1.8,0.074,16,34,0.9972,3.47,0.7,9.9,6,Red
6.9,0.21,0.28,2.4,0.056,49,159,0.9944,3.02,0.47,8.8,8,White
7.2,0.29,0.53,18.15,0.047,59,182,0.9992,3.09,0.52,9.6,5,White
7.6,0.2,0.3,14.2,0.056,53,212.5,0.999,3.14,0.46,8.9,8,White
6,0.22,0.28,1.1,0.034,47,90,0.98862,3.22,0.38,12.6,6,White
7,0.21,0.34,8.5,0.033,31,253,0.9953,3.22,0.56,10.5,6,White
6.5,0.25,0.5,7.6,0.047,54,184,0.99572,3.17,0.45,9.2,5,White
5.6,0.5,0.09,2.3,0.049,17,99,0.9937,3.63,0.63,13,5,Red
7.3,0.28,0.35,1.6,0.054,31,148,0.99178,3.18,0.47,10.7,5,White
6.7,0.24,0.39,2.9,0.173,63,157,0.9937,3.1,0.34,9.4,6,White
7.4,0.63,0.07,2.4,0.09,11,37,0.9979,3.43,0.76,9.7,6,Red
6.9,0.54,0.32,13.2,0.05,53,236,0.9973,3.2,0.5,9.6,5,White
11.6,0.42,0.53,3.3,0.105,33,98,1.001,3.2,0.95,9.2,5,Red
7.9,0.72,0.01,1.9,0.076,7,32,0.99668,3.39,0.54,9.6,5,Red
7.4,0.635,0.1,2.4,0.08,16,33,0.99736,3.58,0.69,10.8,7,Red
5.9,0.21,0.24,12.1,0.044,53,165,0.9969,3.25,0.39,9.5,5,White
6.2,0.2,0.28,1.1,0.039,24,78,0.9899,3.36,0.47,12.1,6,White
7,0.18,0.37,1.5,0.043,16,104,0.99216,3.18,0.5,10.8,5,White
10.2,0.67,0.39,1.9,0.054,6,17,0.9976,3.17,0.47,10,5,Red
6.4,0.32,0.26,7.9,0.05,53,180,0.99514,3.14,0.5,9.6,5,White
6.2,0.32,0.32,2.2,0.036,15,70,0.9899,3.16,0.48,12.7,6,White
6.6,0.46,0.49,7.4,0.052,19,184,0.9956,3.11,0.38,9,5,White
7,0.16,0.25,14.3,0.044,27,149,0.998,2.91,0.46,9.2,6,White
5.9,0.22,0.18,6.4,0.041,28,120,0.99403,3.27,0.5,9.9,5,White
6.1,0.56,0,2.2,0.079,6,9,0.9948,3.59,0.54,11.5,6,Red
7.3,0.21,0.3,10.9,0.037,18,112,0.997,3.4,0.5,9.6,6,White
6.8,0.27,0.26,16.1,0.049,55,196,0.9984,3.15,0.5,9.3,5,White
7.7,0.23,0.31,10.7,0.038,59,186,0.9969,3.12,0.55,9.5,6,White
8,0.17,0.29,2.4,0.029,52,119,0.98944,3.03,0.33,12.9,6,White
5.8,0.29,0.15,1.1,0.029,12,83,0.9898,3.3,0.4,11.4,6,White
6.8,0.24,0.49,19.3,0.057,55,247,1.00055,3,0.56,8.7,5,White
8.9,0.59,0.39,2.3,0.095,5,22,0.9986,3.37,0.58,10.3,5,Red
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,5,Red
7.2,0.27,0.74,12.5,0.037,47,156,0.9981,3.04,0.44,8.7,5,White
6.7,0.15,0.32,7.9,0.034,17,81,0.99512,3.29,0.31,10,6,White
11.7,0.49,0.49,2.2,0.083,5,15,1,3.19,0.43,9.2,5,Red
7.6,0.18,0.28,7.1,0.041,29,110,0.99652,3.2,0.42,9.2,6,White
7.3,0.67,0.05,3.6,0.107,6,20,0.9972,3.4,0.63,10.1,5,Red
7.6,0.31,0.27,5.8,0.036,23,109,0.99399,3.34,0.54,11,6,White
6.8,0.39,0.31,14.35,0.043,28,162,0.9988,3.17,0.54,9.1,5,White
6,0.555,0.26,4.5,0.053,17,126,0.9943,3.24,0.46,9.1,5,White
6.6,0.23,0.24,3.9,0.045,36,138,0.9922,3.15,0.64,11.3,7,White
6.2,0.36,0.27,3.2,0.032,13,73,0.98942,2.9,0.69,12.6,7,White
6.2,0.66,0.48,1.2,0.029,29,75,0.9892,3.33,0.39,12.8,8,White
6.6,0.21,0.49,18.15,0.042,41,158,0.9997,3.28,0.39,8.7,6,White
6.2,0.31,0.23,3.3,0.052,34,113,0.99429,3.16,0.48,8.4,5,White
9.5,0.46,0.24,2.7,0.092,14,44,0.998,3.12,0.74,10,6,Red
6.4,0.33,0.31,5.5,0.048,42,173,0.9951,3.19,0.66,9.3,6,White
6.2,0.24,0.35,1.2,0.038,22,167,0.9912,3.1,0.48,10.6,6,White
7.5,0.38,0.33,9.2,0.043,19,116,0.99444,3.08,0.42,11.4,6,White
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,5,Red
6.4,0.29,0.32,2.4,0.014,34,89,0.99008,3.24,0.66,12.5,7,White
5.9,0.3,0.23,4.2,0.038,42,119,0.9924,3.15,0.5,11,5,White
6.6,0.16,0.32,1.4,0.035,49,186,0.9906,3.35,0.64,12.4,8,White
6.4,0.28,0.17,8.3,0.042,61,195,0.99577,3.22,0.46,9.4,5,White
7.5,0.33,0.39,12.4,0.065,29,119,0.9974,3.16,0.39,9.4,5,White
7.1,0.59,0,2.1,0.091,9,14,0.99488,3.42,0.55,11.5,7,Red
6.1,0.19,0.37,2.6,0.041,24,99,0.99153,3.18,0.5,10.9,6,White
6.8,0.3,0.22,6.2,0.06,41,190,0.99858,3.18,0.51,9.2,5,White
7.4,0.25,0.49,1.1,0.042,35,156,0.9917,3.13,0.55,11.3,5,White
6.1,0.27,0.32,1.1,0.034,24,110,0.9898,3.36,0.4,12.5,6,White
6.4,0.26,0.43,12.6,0.033,64,230,0.9974,3.08,0.38,8.9,5,White
7.2,0.5,0,0.8,0.034,46,114,0.9932,3.19,0.34,9.2,4,White
6.6,0.21,0.3,9.9,0.041,64,174,0.995,3.07,0.5,10.1,6,White
6.2,0.3,0.3,2.5,0.041,29,82,0.99065,3.31,0.61,11.8,7,White
7.5,0.31,0.41,2.4,0.065,34,60,0.99492,3.34,0.85,11.4,6,Red
6.9,0.22,0.32,9.3,0.04,22,110,0.9958,3.34,0.54,10.7,7,White
6.6,0.25,0.29,1.1,0.068,39,124,0.9914,3.34,0.58,11,7,White
6.8,0.23,0.29,15.4,0.073,56,173,0.9984,3.06,0.41,8.7,6,White
7.2,0.16,0.29,1,0.031,40,123,0.98958,3.12,0.4,12.1,7,White
8.5,0.24,0.39,10.4,0.044,20,142,0.9974,3.2,0.53,10,6,White
8.2,0.73,0.21,1.7,0.074,5,13,0.9968,3.2,0.52,9.5,5,Red
6.5,0.22,0.31,3.9,0.046,17,106,0.99098,3.15,0.31,11.5,5,White
7.9,0.345,0.51,15.3,0.047,54,171,0.9987,3.09,0.51,9.1,5,White
6.1,0.38,0.14,3.9,0.06,27,113,0.99344,3.07,0.34,9.2,4,White
6.7,0.61,0.21,1.65,0.117,40,240,0.9938,3.11,0.57,9.3,5,White
8.5,0.22,0.34,0.7,0.04,5,25,0.9918,3.04,0.37,10.5,4,White
7.3,0.33,0.47,2.1,0.077,5,11,0.9958,3.33,0.53,10.3,6,Red
6.6,0.22,0.3,14.7,0.045,50,136,0.99704,3.14,0.37,10.6,6,White
6.8,0.48,0.25,2,0.076,29,61,0.9953,3.34,0.6,10.4,5,Red
8,0.28,0.32,7.6,0.045,61,204,0.99543,3.1,0.55,10.1,6,White
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,Red
7.7,0.28,0.63,11.1,0.039,58,179,0.9979,3.08,0.44,8.8,4,White
7.5,0.27,0.34,2.3,0.05,4,8,0.9951,3.4,0.64,11,7,Red
6,0.11,0.47,10.6,0.052,69,148,0.9958,2.91,0.34,9.3,4,White
6.8,0.38,0.29,9.9,0.037,40,146,0.99326,3.11,0.37,11.5,6,White
8.8,0.2,0.28,1.1,0.018,18,72,0.9926,2.97,0.35,10.4,5,White
6.6,0.23,0.3,4.6,0.06,29,154,0.99142,3.23,0.49,12.2,8,White
7.3,0.34,0.33,2.5,0.064,21,37,0.9952,3.35,0.77,12.1,7,Red
6.8,0.37,0.47,11.2,0.071,44,136,0.9968,2.98,0.88,9.2,5,White
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1,7,White
7.6,0.41,0.14,3,0.087,21,43,0.9964,3.32,0.57,10.5,6,Red
7.1,0.28,0.35,3.5,0.028,35,91,0.99022,2.96,0.33,12.1,5,White
7.2,1,0,3,0.102,7,16,0.99586,3.43,0.46,10,5,Red
10.3,0.25,0.48,2.2,0.042,28,164,0.998,3.19,0.59,9.7,5,White
8,0.14,0.49,1.5,0.035,42,120,0.9928,3.26,0.4,10.6,7,White
6.2,0.24,0.22,7.9,0.053,45,149,0.99545,3.23,0.52,9.3,5,White
9.1,0.6,0,1.9,0.058,5,10,0.9977,3.18,0.63,10.4,6,Red
6.5,0.29,0.31,1.7,0.035,24,79,0.99053,3.27,0.69,11.4,7,White
7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9,7,White
7.2,0.2,0.3,2,0.039,43,188,0.9911,3.3,0.41,12,6,White
7,0.24,0.24,1.8,0.047,29,91,0.99251,3.3,0.43,9.9,6,White
8.6,0.42,0.39,1.8,0.068,6,12,0.99516,3.35,0.69,11.7,8,Red
6,0.21,0.29,13.1,0.042,28,125,0.99936,3.39,0.45,8.6,5,White
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9,7,White
6.4,0.22,0.32,7.2,0.028,15,83,0.993,3.13,0.55,10.9,8,White
7.3,0.25,0.36,13.1,0.05,35,200,0.9986,3.04,0.46,8.9,7,White
6.9,0.44,0.42,8.5,0.048,10,147,0.9974,3.32,0.46,9.5,6,White
7.8,0.3,0.74,1.8,0.033,33,156,0.991,3.29,0.52,12.8,6,White
5.2,0.31,0.2,2.4,0.027,27,117,0.98886,3.56,0.45,13,7,White
6.6,0.3,0.45,8,0.038,54,200,0.9956,3.18,0.48,9.5,5,White
7.1,0.47,0.29,14.8,0.024,22,142,0.99518,3.12,0.48,12,8,White
6.7,0.24,0.29,6.8,0.038,54,127,0.9932,3.33,0.46,11.6,7,White
8.9,0.31,0.57,2,0.111,26,85,0.9971,3.26,0.53,9.7,5,Red
7.5,0.18,0.72,9.6,0.039,53,151,0.99802,3.03,0.46,8.9,5,White
7.4,0.31,0.28,1.6,0.05,33,137,0.9929,3.31,0.56,10.5,6,White
7.8,0.27,0.58,11.2,0.036,44,161,0.9977,3.06,0.41,8.9,6,White
6.9,0.4,0.3,10.6,0.033,24,87,0.99265,3.15,0.45,12.8,6,White
6.8,0.705,0.25,3.2,0.048,10,57,0.996,3.36,0.52,9.5,4,White
6.9,0.33,0.21,1,0.053,39,148,0.9927,3.12,0.45,9.4,6,White
5.7,0.25,0.26,12.5,0.049,52.5,120,0.99691,3.08,0.45,9.4,6,White
6.6,0.815,0.02,2.7,0.072,17,34,0.9955,3.58,0.89,12.3,7,Red
5.2,0.285,0.29,5.15,0.035,64,138,0.9895,3.19,0.34,12.4,8,White
5,0.42,0.24,2,0.06,19,50,0.9917,3.72,0.74,14,8,Red
7.5,0.24,0.31,13.1,0.05,26,180,0.99884,3.05,0.53,9.1,6,White
5.9,0.37,0.1,1.6,0.057,39,128,0.9924,3.24,0.48,10.1,5,White
6.3,0.27,0.46,11.1,0.053,44,177,0.99691,3.18,0.67,9.4,5,White
6,0.25,0.28,7.7,0.053,37,132,0.99489,3.06,0.5,9.4,6,White
8.8,0.27,0.46,2.1,0.095,20,29,0.99488,3.26,0.56,11.3,6,Red
7.2,0.31,0.26,7.3,0.05,37,157,0.99625,3.09,0.43,9,5,White
5.2,0.48,0.04,1.6,0.054,19,106,0.9927,3.54,0.62,12.2,7,Red
7.5,0.27,0.31,17.7,0.051,33,173,0.999,3.09,0.64,10.2,5,White
6.8,0.28,0.36,8,0.045,28,123,0.9928,3.02,0.37,11.4,6,White
5.6,0.34,0.3,6.9,0.038,23,89,0.99266,3.25,0.49,11.1,6,White
6.2,0.46,0.29,2.1,0.074,32,98,0.99578,3.33,0.62,9.8,5,Red
8,0.59,0.16,1.8,0.065,3,16,0.9962,3.42,0.92,10.5,7,Red
8.4,0.18,0.42,5.1,0.036,7,77,0.9939,3.16,0.52,11.7,5,White
7.9,0.12,0.49,5.2,0.049,33,152,0.9952,3.18,0.47,10.6,6,White
7,0.23,0.26,7.2,0.041,21,90,0.99509,3.22,0.55,9.5,6,White
7.1,0.26,0.32,14.45,0.074,29,107,0.998,2.96,0.42,9.2,6,White
8.6,0.47,0.3,3,0.076,30,135,0.9976,3.3,0.53,9.4,5,Red
7.5,0.18,0.31,6.5,0.029,53,160,0.99276,3.03,0.38,10.9,6,White
7.7,0.66,0.04,1.6,0.039,4,9,0.9962,3.4,0.47,9.4,5,Red
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,5,Red
6.9,0.32,0.26,8.3,0.053,32,180,0.9965,3.25,0.51,9.2,6,White
7.5,0.24,0.29,1.1,0.046,34,84,0.9902,3.04,0.39,11.45,6,White
7.6,0.32,0.58,16.75,0.05,43,163,0.9999,3.15,0.54,9.2,5,White
9.8,0.44,0.47,2.5,0.063,9,28,0.9981,3.24,0.65,10.8,6,Red
7.9,0.28,0.41,2,0.044,50,152,0.9934,3.45,0.49,10.7,8,White
6.4,0.32,0.27,4.9,0.034,18,122,0.9916,3.36,0.71,12.5,6,White
8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,7,Red
7.5,0.38,0.5,12.8,0.042,57,184,0.9984,3.09,0.46,9,6,White
6.2,0.39,0.43,2,0.071,14,24,0.99428,3.45,0.87,11.2,7,Red
12.5,0.6,0.49,4.3,0.1,5,14,1.001,3.25,0.74,11.9,6,Red
6.8,0.19,0.23,5.1,0.034,71,204,0.9942,3.23,0.69,10.1,5,White
7.1,0.18,0.32,12.2,0.048,36,125,0.9967,2.92,0.54,9.4,6,White
6.4,0.43,0.27,1.1,0.054,5,110,0.9939,3.24,0.52,9.1,4,White
10,0.73,0.43,2.3,0.059,15,31,0.9966,3.15,0.57,11,5,Red
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,5,Red
5.7,0.45,0.42,1.1,0.051,61,197,0.9932,3.02,0.4,9,5,White
7.4,0.35,0.31,17.95,0.062,42,187,1.0002,3.27,0.64,9.1,5,White
5.6,0.205,0.16,12.55,0.051,31,115,0.99564,3.4,0.38,10.8,6,White
7.6,0.36,0.44,8.3,0.255,28,142,0.9958,3.12,0.43,10.2,6,White
8.1,0.26,0.33,11.1,0.052,52.5,158,0.9976,3.03,0.49,10.2,7,White
7.6,0.26,0.32,1.3,0.048,23,76,0.9903,2.96,0.46,12,6,White
7.1,0.61,0.02,2.5,0.081,17,87,0.99745,3.48,0.6,9.7,6,Red
7,0.64,0.02,2.1,0.067,9,23,0.997,3.47,0.67,9.4,6,Red
10.3,0.59,0.42,2.8,0.09,35,73,0.999,3.28,0.7,9.5,6,Red
8.8,0.34,0.33,9.7,0.036,46,172,0.9966,3.08,0.4,10.2,5,White
8.2,1,0.09,2.3,0.065,7,37,0.99685,3.32,0.55,9,6,Red
5.5,0.14,0.27,4.6,0.029,22,104,0.9949,3.34,0.44,9,5,White
5.6,0.31,0.78,13.9,0.074,23,92,0.99677,3.39,0.48,10.5,6,Red
9.4,0.16,0.3,1.4,0.042,26,176,0.9954,3.15,0.46,9.1,5,White
7.3,0.51,0.26,3.3,0.09,7,135,0.9944,3.01,0.52,8.8,5,White
9.9,0.35,0.41,2.3,0.083,11,61,0.9982,3.21,0.5,9.5,5,Red
6.3,0.55,0.15,1.8,0.077,26,35,0.99314,3.32,0.82,11.6,6,Red
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,5,Red
5.9,0.14,0.2,1.6,0.04,26,114,0.99105,3.25,0.45,11.4,6,White
6.6,0.29,0.44,9,0.053,62,178,0.99685,3.02,0.45,8.9,5,White
6.3,0.32,0.17,17.75,0.06,51,190,0.99916,3.13,0.48,8.8,6,White
7.1,0.84,0.02,4.4,0.096,5,13,0.997,3.41,0.57,11,4,Red
5.6,0.32,0.33,7.4,0.037,25,95,0.99268,3.25,0.49,11.1,6,White
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,5,Red
6.2,0.21,0.28,5.7,0.028,45,121,0.99168,3.21,1.08,12.15,7,White
6.6,0.33,0.32,15.6,0.054,62,227,0.99734,3.25,0.56,10.4,5,White
6.1,0.16,0.29,6,0.03,29,144,0.99474,3.68,0.46,10.7,6,White
7,0.735,0.05,2,0.081,13,54,0.9966,3.39,0.57,9.8,5,Red
6.9,0.16,0.35,1.3,0.043,21,182,0.9927,3.25,0.62,10.8,6,White
6.7,0.36,0.26,7.9,0.034,39,123,0.99119,2.99,0.3,12.2,7,White
6.4,0.18,0.48,4,0.186,64,150,0.9945,3.06,0.4,9.3,5,White
8.4,0.62,0.12,1.8,0.072,38,46,0.99504,3.38,0.89,11.8,6,Red
6.4,0.29,0.21,9.65,0.041,36,119,0.99334,2.99,0.34,10.9333333333333,6,White
6.8,0.69,0,5.6,0.124,21,58,0.9997,3.46,0.72,10.2,5,Red
6.4,0.33,0.3,7.2,0.041,42,168,0.99331,3.22,0.49,11.1,6,White
10.3,0.53,0.48,2.5,0.063,6,25,0.9998,3.12,0.59,9.3,6,Red
6.1,0.22,0.38,2.8,0.144,12,65,0.9908,2.95,0.64,11.4,6,White
8,0.34,0.25,6.4,0.035,38,103,0.99148,2.91,0.23,12.2,6,White
7.2,0.2,0.22,1.6,0.044,17,101,0.99471,3.37,0.53,10,5,White
6.8,0.15,0.33,4.7,0.059,31,118,0.9956,3.43,0.39,9,7,White
6.4,0.25,0.37,4.5,0.039,41,147,0.9921,3.18,0.4,11.1,7,White
8.3,0.27,0.45,1.3,0.048,8,72,0.9944,3.08,0.61,10.3,4,White
14,0.41,0.63,3.8,0.089,6,47,1.0014,3.01,0.81,10.8,6,Red
8.9,0.4,0.32,5.6,0.087,10,47,0.9991,3.38,0.77,10.5,7,Red
7.2,0.29,0.4,13.6,0.045,66,231,0.9977,3.08,0.59,9.6,6,White
7.7,0.2,0.44,13.9,0.05,44,130,0.99855,3.11,0.48,10,6,White
6.3,0.12,0.36,2.1,0.044,47,146,0.9914,3.27,0.74,11.4,7,White
8.1,0.12,0.49,1.2,0.042,43,160,0.9934,3.13,0.48,9.7,6,White
8.6,0.725,0.24,6.6,0.117,31,134,1.0014,3.32,1.07,9.3,5,Red
6.1,0.32,0.33,10.7,0.036,27,98,0.99521,3.34,0.52,10.2,6,White
6.6,0.18,0.28,3.3,0.044,18,91,0.993,3.42,0.64,10.8,6,White
6.9,0.19,0.32,7.9,0.042,30,130,0.99456,3.4,0.39,10.5,6,White
8,1.18,0.21,1.9,0.083,14,41,0.99532,3.34,0.47,10.5,5,Red
6.9,0.28,0.24,2.1,0.034,49,121,0.98882,2.98,0.43,13.2,7,White
7.9,0.28,0.49,7.7,0.045,48,195,0.9954,3.04,0.55,11,6,White
7.2,0.58,0.03,2.3,0.077,7,28,0.99568,3.35,0.52,10,5,Red
9.1,0.3,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7,7,Red
7.2,0.24,0.29,3,0.036,17,117,0.99411,3.36,0.68,10.1,6,White
5.9,0.44,0.36,2.5,0.03,12,73,0.99201,3.22,0.48,10.8,6,White
7.2,0.24,0.34,1.1,0.045,3,64,0.9913,3.23,0.51,11.4,5,White
7.4,0.28,0.49,1.5,0.034,20,126,0.9918,2.98,0.39,10.6,6,White
7.8,0.34,0.35,1.8,0.042,8,167,0.9908,3.11,0.41,12.1,6,White
6.2,0.26,0.2,8,0.047,35,111,0.99445,3.11,0.42,10.4,6,White
7.2,0.2,0.36,2.5,0.028,22,157,0.9938,3.48,0.49,10.6,6,White
6.8,0.28,0.39,1.4,0.036,15,115,0.9918,3.27,0.72,11.7,5,White
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,6,Red
6.6,0.25,0.51,8,0.047,61,189,0.99604,3.22,0.49,9.2,5,White
8.3,0.26,0.42,2,0.08,11,27,0.9974,3.21,0.8,9.4,6,Red
6.2,0.22,0.2,20.8,0.035,58,184,1.00022,3.11,0.53,9,6,White
5.9,0.2,0.28,1,0.043,45,100,0.99033,3.4,0.41,11.4,6,White
5.9,0.34,0.31,2,0.03,38,142,0.98892,3.4,0.41,12.9,7,White
6.7,0.35,0.32,9,0.032,29,113,0.99188,3.13,0.65,12.9,7,White
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,White
8.4,0.37,0.53,1.8,0.413,9,26,0.9979,3.06,1.06,9.1,6,Red
6.7,0.21,0.34,1.5,0.035,45,123,0.98949,3.24,0.36,12.6,7,White
5.3,0.31,0.38,10.5,0.031,53,140,0.99321,3.34,0.46,11.7,6,White
8,0.25,0.27,9.7,0.036,15,85,0.99406,2.99,0.36,11.2,6,White
7.5,0.6,0.03,1.8,0.095,25,99,0.995,3.35,0.54,10.1,5,Red
6.1,0.34,0.46,4.7,0.029,21,94,0.991,3.29,0.62,12.3,6,White
7.1,0.23,0.23,3.5,0.038,23,112,0.99157,3.05,0.37,11.3666666666667,6,White
7.4,0.29,0.25,3.8,0.044,30,114,0.992,3.11,0.4,11,6,White
9.6,0.68,0.24,2.2,0.087,5,28,0.9988,3.14,0.6,10.2,5,Red
6.7,0.21,0.36,8.55,0.02,20,86,0.99146,3.19,0.22,13.4,7,White
6.8,0.25,0.34,4.7,0.031,34,134,0.9927,3.21,0.38,10.6,6,White
9.1,0.795,0,2.6,0.096,11,26,0.9994,3.35,0.83,9.4,6,Red
5.6,0.54,0.04,1.7,0.049,5,13,0.9942,3.72,0.58,11.4,5,Red
7.3,0.58,0.3,2.4,0.074,15,55,0.9968,3.46,0.59,10.2,5,Red
6.3,0.27,0.37,7.9,0.047,58,215,0.99542,3.19,0.48,9.5,6,White
7.6,0.28,0.17,1.6,0.046,28,117,0.99288,3.08,0.43,10,5,White
5.8,0.27,0.4,1.2,0.076,47,130,0.99185,3.13,0.45,10.3,6,White
7.6,0.3,0.27,10.6,0.039,31,119,0.99815,3.27,0.3,9.3,6,White
6.7,0.2,0.41,9.1,0.044,50,166,0.9954,3.14,0.58,9.8,6,White
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9,7,White
6,0.26,0.15,1.2,0.053,35,124,0.99347,3.08,0.46,8.8,5,White
