fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type
8.1,0.26,0.37,1.9,0.072,48,159,0.9949,3.37,0.7,10.9,6,White
7.2,0.23,0.82,1.3,0.149,70,109,0.99304,2.93,0.42,9.2,6,White
8.3,0.43,0.3,3.4,0.079,7,34,0.99788,3.36,0.61,10.5,5,Red
7.9,0.35,0.21,1.9,0.073,46,102,0.9964,3.27,0.58,9.5,5,Red
6.4,0.27,0.29,10.8,0.028,17,118,0.99356,3.18,0.37,11.2,6,White
6.8,0.34,0.44,6.6,0.052,28,156,0.9955,3.14,0.41,9.6,5,White
7,0.16,0.32,8.3,0.045,38,126,0.9958,3.21,0.34,9.2,5,White
7.7,0.53,0.06,1.7,0.074,9,39,0.99615,3.35,0.48,9.8,6,Red
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9,7,White
5.6,0.18,0.3,10.2,0.028,28,131,0.9954,3.49,0.42,10.8,7,White
8.3,0.61,0.3,2.1,0.084,11,50,0.9972,3.4,0.61,10.2,6,Red
7.8,0.27,0.28,1.8,0.05,21,127,0.9934,3.15,0.44,9.9,5,White
7.3,0.365,0.49,2.5,0.088,39,106,0.9966,3.36,0.78,11,5,Red
7.3,0.28,0.54,12.9,0.049,62,162.5,0.9984,3.06,0.45,9.1,6,White
6.3,0.24,0.29,1.6,0.052,48,185,0.9934,3.21,0.5,9.4,5,White
7.2,0.37,0.4,11.6,0.032,34,214,0.9963,3.1,0.51,9.8,6,White
7.2,0.21,0.36,15.7,0.045,68,183,0.99922,3.25,0.76,9.4,5,White
6,0.27,0.26,1.3,0.038,32,138,0.99125,3.46,0.43,11.1,6,White
6.7,0.42,0.27,8.6,0.068,24,148,0.9948,3.16,0.57,11.3,6,Red
6.2,0.28,0.45,7.5,0.045,46,203,0.99573,3.26,0.46,9.2,6,White
8.5,0.2,0.4,1.1,0.046,31,106,0.99194,3,0.35,10.5,4,White
6.2,0.38,0.18,7.4,0.095,28,195,0.99773,3.53,0.71,9.2,4,White
9.6,0.6,0.5,2.3,0.079,28,71,0.9997,3.5,0.57,9.7,5,Red
6.3,0.28,0.3,3.1,0.039,24,115,0.9942,3.05,0.43,8.6,5,White
7.6,0.21,0.6,2.1,0.046,47,165,0.9936,3.05,0.54,10.1,7,White
6.8,0.21,0.27,2.1,0.03,26,139,0.99,3.16,0.61,12.6,7,White
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3,7,White
7.6,0.445,0.44,14.5,0.045,68,212,0.9986,3.48,0.36,10,6,White
6.8,0.36,0.32,1.6,0.039,10,124,0.9948,3.3,0.67,9.6,5,White
6.4,0.24,0.26,8.2,0.054,47,182,0.99538,3.12,0.5,9.5,5,White
7.6,0.41,0.33,2.5,0.078,6,23,0.9957,3.3,0.58,11.2,5,Red
7.4,0.4,0.41,14.1,0.053,37,194,0.99886,3.2,0.63,9.4,6,White
6.4,0.15,0.25,7.8,0.05,13,68,0.99394,3.16,0.4,9.9,6,White
6.9,0.38,0.29,13.65,0.048,52,189,0.99784,3,0.6,9.5,6,White
6.1,0.17,0.28,2.5,0.028,22,98,0.99072,3.16,0.37,11.1,7,White
7.4,0.74,0.07,1.7,0.086,15,48,0.99502,3.12,0.48,10,5,Red
7.5,0.15,0.38,1.8,0.054,19,101,0.9946,3.24,0.44,10,5,White
6.1,0.27,0.33,2.2,0.021,26,117,0.9886,3.12,0.3,12.5,6,White
6.5,0.14,0.33,7.6,0.05,53,189,0.9966,3.25,0.49,8.6,5,White
7.4,0.52,0.13,2.4,0.078,34,61,0.99528,3.43,0.59,10.8,6,Red
6,0.21,0.3,8.7,0.036,47,127,0.99368,3.18,0.39,10.6,5,White
7.1,0.21,0.72,1.6,0.167,65,120,0.99324,2.97,0.51,9.2,5,White
7.2,0.4,0.38,2.2,0.03,40,109,0.99075,3.27,0.46,12.6,6,White
7,0.27,0.36,20.7,0.045,45,170,1.001,3,0.45,8.8,6,White
7.1,0.29,0.49,1.2,0.031,32,99,0.9893,3.07,0.33,12.2,6,White
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9,7,White
7.6,0.51,0.24,2.4,0.091,8,38,0.998,3.47,0.66,9.6,6,Red
6.8,0.19,0.32,7.05,0.019,54,188,0.9935,3.25,0.37,11.1,8,White
6.4,0.28,0.27,11,0.042,45,148,0.99786,3.14,0.46,8.7,5,White
12.9,0.5,0.55,2.8,0.072,7,24,1.00012,3.09,0.68,10.9,6,Red
7.1,0.21,0.32,2.2,0.037,28,141,0.993,3.2,0.57,10,7,White
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,5,Red
6.4,0.18,0.35,1,0.045,39,108,0.9911,3.31,0.35,10.9,6,White
7,0.2,0.31,8,0.05,29,213,0.99596,3.28,0.57,10.4,6,White
7.8,0.43,0.32,2.8,0.08,29,58,0.9974,3.31,0.64,10.3,5,Red
6.1,0.31,0.37,8.4,0.031,70,170,0.9934,3.42,0.4,11.7,8,White
6,0.2,0.26,14.7,0.045,53,125,0.998365,2.99,0.69,9.4,6,White
12.8,0.3,0.74,2.6,0.095,9,28,0.9994,3.2,0.77,10.8,7,Red
8.1,0.28,0.49,1,0.04,32,148,0.9936,3.13,0.41,10,6,White
11.9,0.4,0.65,2.15,0.068,7,27,0.9988,3.06,0.68,11.3,6,Red
5.6,0.41,0.22,7.1,0.05,44,154,0.9931,3.3,0.4,10.5,5,White
7,0.29,0.35,1.4,0.036,42,109,0.99119,3.31,0.62,11.6,6,White
7.1,0.17,0.38,7.4,0.052,49,182,0.9958,3.35,0.52,9.6,6,White
10.2,0.29,0.49,2.6,0.059,5,13,0.9976,3.05,0.74,10.5,7,Red
6.3,0.2,0.37,11.8,0.045,58,130,0.99519,3.2,0.35,10.8,5,White
7.5,0.58,0.56,3.1,0.153,5,14,0.99476,3.21,1.03,11.6,6,Red
7.1,0.44,0.27,8.4,0.057,60,160,0.99257,3.16,0.36,11.8,6,White
9.8,0.51,0.19,3.2,0.081,8,30,0.9984,3.23,0.58,10.5,6,Red
8,0.28,0.42,7.1,0.045,41,169,0.9959,3.17,0.43,10.6,5,White
7.1,0.32,0.32,11,0.038,16,66,0.9937,3.24,0.4,11.5,3,White
7.8,0.53,0.33,2.4,0.08,24,144,0.99655,3.3,0.6,9.5,5,Red
6.8,0.63,0.04,1.3,0.058,25,133,0.99271,3.17,0.39,10.2,4,White
6.7,0.36,0.28,8.3,0.034,29,81,0.99151,2.96,0.39,12.5,6,White
5.3,0.43,0.11,1.1,0.029,6,51,0.99076,3.51,0.48,11.2,4,White
6.4,0.37,0.2,5.6,0.117,61,183,0.99459,3.24,0.43,9.5,5,White
7.5,0.21,0.68,10.9,0.045,38,133,0.9978,3,0.36,8.7,5,White
6.3,0.33,0.42,17.2,0.037,57,170,0.99884,3.26,0.57,9.4,6,White
6.2,0.46,0.25,4.4,0.066,62,207,0.9939,3.25,0.52,9.8,5,White
9.4,0.43,0.24,2.8,0.092,14,45,0.998,3.19,0.73,10,6,Red
7.6,0.18,0.36,2.4,0.049,38,123,0.996,3.6,0.46,10.3,5,White
7.6,0.41,0.49,2,0.088,16,43,0.998,3.48,0.64,9.1,5,Red
8.8,0.24,0.54,2.5,0.083,25,57,0.9983,3.39,0.54,9.2,5,Red
8.7,0.625,0.16,2,0.101,13,49,0.9962,3.14,0.57,11,5,Red
6.5,0.29,0.52,7.9,0.049,35,192,0.99551,3.16,0.51,9.5,6,White
6.5,0.16,0.33,1,0.027,23,75,0.9908,3.3,0.39,11.4,7,White
6.2,0.35,0.31,2.6,0.036,37,92,0.98938,3.27,0.53,12.8,7,White
7,0.31,0.29,1.4,0.037,33,128,0.9896,3.12,0.36,12.2,7,White
8.3,0.19,0.49,1.2,0.051,11,137,0.9918,3.06,0.46,11,6,White
6,0.23,0.34,1.3,0.025,23,111,0.98961,3.36,0.37,12.7,6,White
6.3,0.34,0.19,5.8,0.041,22,145,0.9943,3.15,0.63,9.9,5,White
7.6,0.29,0.26,6.5,0.042,32,160,0.9944,3.14,0.47,10.7,5,White
7.9,0.545,0.06,4,0.087,27,61,0.9965,3.36,0.67,10.7,6,Red
5.7,0.6,0,1.4,0.063,11,18,0.99191,3.45,0.56,12.2,6,Red
8.1,0.5,0.47,1.1,0.037,23,126,0.9938,3.21,0.42,10.9,5,White
7.8,0.25,0.37,1,0.043,10,80,0.99128,3.08,0.38,11.4,5,White
6.8,0.16,0.36,1.3,0.034,32,98,0.99058,3.02,0.58,11.3,6,White
7,0.16,0.32,1.1,0.032,29,80,0.98972,3.23,0.36,12.1,6,White
6.8,0.17,0.35,1.8,0.04,29,84,0.98961,2.91,0.57,12,7,White
5.7,0.22,0.33,1.9,0.036,37,110,0.98945,3.26,0.58,12.4,6,White
6.6,0.25,0.35,2.9,0.034,38,121,0.99008,3.19,0.4,12.8,6,White
7,0.22,0.26,9.2,0.027,37,122,0.99228,3.06,0.34,12.5,8,White
7.6,0.41,0.24,1.8,0.08,4,11,0.9962,3.28,0.59,9.5,5,Red
12.7,0.6,0.49,2.8,0.075,5,19,0.9994,3.14,0.57,11.4,5,Red
8.2,0.29,0.33,9.1,0.036,28,118,0.9953,2.96,0.4,10.9,7,White
9.6,0.23,0.4,1.5,0.044,19,135,0.9937,2.96,0.49,10.9,5,White
6.6,0.23,0.2,11.4,0.044,45,131,0.99604,2.96,0.51,9.7,6,White
6.4,0.24,0.25,20.2,0.083,35,157,0.99976,3.17,0.5,9.1,5,White
6.7,0.18,0.3,6.4,0.048,40,251,0.9956,3.29,0.52,10,5,White
7.4,0.2,0.37,1.2,0.028,28,89,0.99132,3.14,0.61,11.8,6,White
4.8,0.33,0,6.5,0.028,34,163,0.9937,3.35,0.61,9.9,5,White
6.9,0.31,0.32,1.2,0.024,20,166,0.99208,3.05,0.54,9.8,6,White
6.4,0.595,0.14,5.2,0.058,15,97,0.9951,3.38,0.36,9,4,White
7,0.35,0.31,1.8,0.069,15,162,0.9944,3.18,0.47,9.4,5,White
6,0.21,0.38,0.8,0.02,22,98,0.98941,3.26,0.32,11.8,6,White
6.7,0.16,0.32,12.5,0.035,18,156,0.99666,2.88,0.36,9,6,White
10.8,0.32,0.44,1.6,0.063,16,37,0.9985,3.22,0.78,10,6,Red
6.7,0.24,0.3,3.85,0.042,105,179,0.99189,3.04,0.59,11.3,8,White
10.7,0.52,0.38,2.6,0.066,29,56,0.99577,3.15,0.79,12.1,7,Red
7.3,0.155,0.49,1.3,0.039,34,136,0.9926,3.14,0.77,10.5,6,White
7,0.34,0.1,3.5,0.044,17,63,0.9937,3.01,0.39,9.2,5,White
8.4,0.17,0.31,6.7,0.038,29,132,0.9945,3.1,0.32,10.6,7,White
7.1,0.49,0.22,2,0.047,146.5,307.5,0.9924,3.24,0.37,11,3,White
7.5,0.21,0.29,1.5,0.046,35,107,0.99123000000000006,3.15,0.45,11.3,6,White
5.9,0.645,0.12,2,0.075,32,44,0.99547,3.57,0.71,10.2,5,Red
11.6,0.44,0.64,2.1,0.059,5,15,0.998,3.21,0.67,10.2,6,Red
6.8,0.31,0.42,6.9,0.046,50,173,0.9958,3.19,0.46,9,5,White
5.7,0.41,0.21,1.9,0.048,30,112,0.99138,3.29,0.55,11.2,6,White
6.3,0.19,0.29,5.5,0.042,44,189,0.99304,3.19,0.47,10.3,6,White
6,0.32,0.3,7.3,0.174,46,159,0.99519,3.18,0.49,9.4,5,White
7.9,0.19,0.42,1.6,0.057,18,30,0.994,3.29,0.69,11.2,6,Red
7.6,0.23,0.34,1.6,0.043,24,129,0.99305,3.12,0.7,10.4,5,White
7.8,0.3,0.29,16.85,0.054,23,135,0.9998,3.16,0.38,9,6,White
10.6,0.36,0.57,2.3,0.087,6,20,0.99676,3.14,0.72,11.1,7,Red
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,7,Red
7.6,0.2,0.26,4.5,0.086,37,133,0.9963,3.15,0.42,9.2,5,White
9.3,0.33,0.45,1.5,0.057,19,37,0.99498,3.18,0.89,11.1,7,Red
6,0.17,0.33,6,0.036,30,111,0.99362,3.32,0.58,10.133333333333301,7,White
10.4,0.44,0.73,6.55,0.074,38,76,0.999,3.17,0.85,12,7,Red
7,0.35,0.17,1.1,0.049,7,119,0.99297,3.13,0.36,9.7,6,White
5.7,0.44,0.13,7,0.025,28,173,0.9913,3.33,0.48,12.5,6,White
6.3,0.27,0.46,11.75,0.037,61,212,0.9971,3.25,0.53,9.5,6,White
7.5,0.34,0.35,6,0.034,12,126,0.9924,3.16,0.39,12,7,White
7.2,0.14,0.35,1.2,0.036,15,73,0.9938,3.46,0.39,9.9,5,White
7,0.4,0.32,3.6,0.061,9,29,0.99416,3.28,0.49,11.3,7,Red
7.3,0.21,0.49,1.8,0.038,44,152,0.9912,3.32,0.44,12.6,7,White
6.3,0.26,0.42,7.1,0.045,62,209,0.99544,3.2,0.53,9.5,6,White
8.1,0.46,0.31,1.7,0.052,50,183,0.9923,3.03,0.42,11.2,5,White
6.3,0.36,0.28,2.5,0.035,18,73,0.98868,3.1,0.47,12.8,7,White
5.8,0.29,0.38,10.7,0.038,49,136,0.99366,3.11,0.59,11.2,6,White
9.3,0.39,0.4,2.6,0.073,10,26,0.9984,3.34,0.75,10.2,6,Red
6.8,0.18,0.37,1.6,0.055,47,154,0.9934,3.08,0.45,9.1,5,White
9.7,0.55,0.17,2.9,0.087,20,53,1.0004,3.14,0.61,9.4,5,Red
5.5,0.29,0.3,1.1,0.022,20,110,0.98869,3.34,0.38,12.8,7,White
7,0.21,0.28,8.6,0.045,37,221,0.9954,3.25,0.54,10.4,6,White
6.5,0.17,0.31,1.5,0.041,34,121,0.99092,3.06,0.46,10.5,6,White
5.8,0.36,0.5,1,0.127,63,178,0.99212,3.1,0.45,9.7,5,White
6.4,0.28,0.44,7.1,0.048,49,179,0.99528,3.15,0.48,9.2,5,White
7.4,0.28,0.36,14.6,0.048,35,161,0.9968,3.14,0.56,10.6,5,White
7.5,0.58,0.14,2.2,0.077,27,60,0.9963,3.28,0.59,9.8,5,Red
7.2,0.23,0.39,2.3,0.033,29,102,0.9908,3.26,0.54,12.3,7,White
7.3,0.3,0.74,13.5,0.039,46,165,0.9982,3.02,0.4,8.7,5,White
6.9,0.26,0.27,4.2,0.031,20,80,0.99089,3.12,0.39,11.5,6,White
5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9,7,White
7.9,0.36,0.53,12.9,0.049,63,139,0.99792,2.94,0.45,9.1,5,White
7.1,0.735,0.16,1.9,0.1,15,77,0.9966,3.27,0.64,9.3,5,Red
6.8,0.5,0.11,1.5,0.075,16,49,0.99545,3.36,0.79,9.5,5,Red
6.5,0.27,0.19,6.6,0.045,98,175,0.99364,3.16,0.34,10.1,6,White
7,0.29,0.33,0.9,0.041,20,117,0.99048,3.21,0.5,11.4,5,White
6.5,0.63,0.33,1.8,0.059,16,28,0.99531,3.36,0.64,10.1,6,Red
7.6,0.31,0.34,2.5,0.082,26,35,0.99356,3.22,0.59,12.5,7,Red
7.3,0.24,0.29,1.2,0.037,37,97,0.9926,3.19,0.7,10.1,6,White
7.8,0.56,0.19,2.1,0.081,15,105,0.9962,3.33,0.54,9.5,5,Red
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,6,Red
6.8,0.19,0.71,17.5,0.042,21,114,0.99784,2.85,0.5,9.5,6,White
10.2,0.54,0.37,15.4,0.214,55,95,1.00369,3.18,0.77,9,6,Red
8,0.27,0.33,1.2,0.05,41,103,0.99002,3,0.45,12.4,6,White
5.6,0.12,0.33,2.9,0.044,21,73,0.98896,3.17,0.32,12.9,8,White
8.6,0.34,0.36,1.4,0.045,11,119,0.99556,3.17,0.47,9.4,4,White
6,0.2,0.38,1.3,0.034,37,104,0.98865,3.11,0.52,12.7,6,White
6.6,0.28,0.41,7,0.046,59,194,0.99558,3.14,0.48,9.4,5,White
5.2,0.335,0.2,1.7,0.033,17,74,0.99002,3.34,0.48,12.3,6,White
6.8,0.2,0.59,0.9,0.147,38,132,0.993,3.05,0.38,9.1,6,White
6.4,0.67,0.08,2.1,0.045,19,48,0.9949,3.49,0.49,11.4,6,Red
7.5,0.42,0.32,2.7,0.067,7,25,0.99628,3.24,0.44,10.4,5,Red
5.4,0.24,0.18,2.3,0.05,22,145,0.99207,3.24,0.46,10.3,5,White
6.7,0.33,0.49,1.6,0.167,20,94,0.9914,3.11,0.5,11.4,6,White
7.3,0.32,0.35,1.4,0.05,8,163,0.99244,3.24,0.42,10.7,5,White
6,0.31,0.24,3.3,0.041,25,143,0.9914,3.31,0.44,11.3,6,White
6.9,0.24,0.4,15.4,0.052,81,198,0.9986,3.2,0.69,9.4,5,White
12.3,0.5,0.49,2.2,0.089,5,14,1.0002,3.19,0.44,9.6,5,Red
12.3,0.27,0.49,3.1,0.079,28,46,0.9993,3.2,0.8,10.2,6,Red
5.8,0.26,0.24,9.2,0.044,55,152,0.9961,3.31,0.38,9.4,5,White
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11,7,White
7.5,0.34,0.24,3.85,0.031,5,34,0.99098,3.01,0.36,11.8,4,White
8.4,0.635,0.36,2,0.089,15,55,0.99745,3.31,0.57,10.4,4,Red
7.3,0.22,0.41,15.4,0.05,55,191,1,3.32,0.59,8.9,6,White
8.5,0.17,0.74,3.6,0.05,29,128,0.9928,3.28,0.4,12.4,6,White
6.7,0.62,0.21,1.9,0.079,8,62,0.997,3.52,0.58,9.3,6,Red
6.2,0.32,0.24,4.1,0.051,34,149,0.99306,3.36,0.52,11,5,White
6.2,0.35,0.29,3.9,0.041,22,79,0.99005,3.1,0.59,12.0666666666667,6,White
6.5,0.2,0.5,18.1,0.054,50,221,0.99941,2.94,0.64,8.8,6,White
6,0.31,0.38,4.8,0.04,41,101,0.98968,3.24,0.56,13.1,6,White
15,0.21,0.44,2.2,0.075,10,24,1.00005,3.07,0.84,9.2,7,Red
6.3,0.28,0.3,6.6,0.208,60,154,0.99478,3.1,0.4,9.4,6,White
7.4,0.45,0.32,7.1,0.044,17,117,0.9962,3.32,0.41,10.4,4,White
7.2,0.32,0.33,1.4,0.029,29,109,0.9902,3.15,0.51,12.8,7,White
6.1,0.23,0.45,10.6,0.094,49,169,0.99699,3.05,0.54,8.8,5,White
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9,7,White
5.2,0.37,0.33,1.2,0.028,13,81,0.9902,3.37,0.38,11.7,6,White
11.9,0.39,0.69,2.8,0.095,17,35,0.9994,3.1,0.61,10.8,6,Red
12.1,0.4,0.52,2,0.092,15,54,1,3.03,0.66,10.2,5,Red
6.9,0.28,0.33,1.2,0.039,16,98,0.9904,3.07,0.39,11.7,6,White
6.2,0.27,0.43,7.8,0.056,48,244,0.9956,3.1,0.51,9,6,White
8.2,0.39,0.38,1.5,0.058,10,29,0.9962,3.26,0.74,9.8,5,Red
6.6,0.34,0.27,6.2,0.059,23,136,0.9957,3.3,0.49,10.1,6,White
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,7,Red
6.9,0.41,0.33,2.2,0.081,22,36,0.9949,3.41,0.75,11.1,6,Red
6.5,0.22,0.25,17.1,0.05,44,138,1.0001,3.3,0.37,8.8,5,White
7.1,0.32,0.24,13.1,0.05,52,204,0.998,3.1,0.49,8.8,5,White
6.9,0.22,0.39,6,0.035,44,141,0.99123000000000006,3.11,0.33,12.5,6,White
6.4,0.23,0.37,7.9,0.05,60,150,0.99488,2.86,0.49,9.3,6,White
6.5,0.35,0.36,0.8,0.034,32,111,0.98942,3.11,0.5,12.1,8,White
6.6,0.21,0.31,11.4,0.039,46,165,0.99795,3.41,0.44,9.8,7,White
5.7,1.13,0.09,1.5,0.172,7,19,0.994,3.5,0.48,9.8,4,Red
6.5,0.39,0.35,1.6,0.049,10,164,0.99516,3.35,0.51,9.7,5,White
7.1,0.67,0,2.3,0.083,18,27,0.99768,3.44,0.54,9.4,5,Red
6.2,0.27,0.49,1.4,0.05,20,74,0.9931,3.32,0.44,9.8,6,White
8.4,0.56,0.04,2,0.082,10,22,0.9976,3.22,0.44,9.6,5,Red
6.2,0.21,0.24,1.2,0.051,31,95,0.99036,3.24,0.57,11.3,6,White
7.1,0.365,0.14,1.2,0.055,24,84,0.9941,3.15,0.43,8.9,5,White
7.6,0.43,0.31,2.1,0.069,13,74,0.9958,3.26,0.54,9.9,6,Red
6.9,0.37,0.23,9.5,0.057,54,166,0.99568,3.23,0.42,10,5,White
7.6,0.19,0.41,1.1,0.04,38,143,0.9907,2.92,0.42,11.4,5,White
6.3,0.3,0.29,2.1,0.048,33,142,0.98956,3.22,0.46,12.9,7,White
7.3,0.21,0.33,1,0.037,66,144,0.9923,3.11,0.52,10.2,6,White
6.6,0.28,0.42,8.2,0.044,60,196,0.99562,3.14,0.48,9.4,5,White
9.5,0.39,0.41,8.9,0.069,18,39,0.99859,3.29,0.81,10.9,7,Red
7.1,0.44,0.37,2.7,0.041,35,128,0.9896,3.07,0.43,13.5,7,White
11.6,0.53,0.66,3.65,0.121,6,14,0.9978,3.05,0.74,11.5,7,Red
7.3,0.27,0.37,9.7,0.042,36,130,0.9979,3.48,0.75,9.9,6,White
6.4,0.24,0.23,7.3,0.069,31,157,0.9962,3.25,0.53,9.1,5,White
7.5,0.61,0.26,1.9,0.073,24,88,0.99612,3.3,0.53,9.8,5,Red
7.3,0.19,0.27,13.9,0.057,45,155,0.99807,2.94,0.41,8.8,8,White
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,Red
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,7,Red
5.2,0.38,0.26,7.7,0.053,20,103,0.9925,3.27,0.45,12.2,6,White
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5,7,White
7.5,0.29,0.31,8.95,0.055,20,151,0.9968,3.08,0.54,9.3,5,White
6.9,0.43,0.28,9.4,0.056,29,183,0.99594,3.17,0.43,9.4,5,White
6.6,0.15,0.32,6,0.033,59,128,0.99192,3.19,0.71,12.1,8,White
6.7,0.19,0.34,1,0.022,22,94,0.9912,3.23,0.57,11.1,6,White
7.3,0.36,0.62,7.1,0.033,48,185,0.99472,3.14,0.62,10.6,6,White
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6,7,White
7,0.21,0.31,6,0.046,29,108,0.9939,3.26,0.5,10.8,6,White
6.9,0.4,0.56,11.2,0.043,40,142,0.9975,3.14,0.46,8.7,5,White
6.7,0.28,0.28,2.4,0.012,36,100,0.99064,3.26,0.39,11.7,7,Red
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3,7,White
6.5,0.5,0.22,4.1,0.036,35,131,0.9902,3.26,0.55,13,7,White
5.4,0.23,0.36,1.5,0.03,74,121,0.98976,3.24,0.99,12.1,7,White
7,0.25,0.45,2.3,0.045,40,118,0.99064,3.16,0.48,11.9,7,White
7.5,0.33,0.38,8.7,0.126,49,199,0.99711,2.98,0.57,9.4,5,White
